link,title,annotation
https://www.eaglenews.ph/test-trace-crucial-but-wont-beat-coronavirus-alone-study/,Stem cell treatment offers new hope for diabetics,1
https://www.eaglenews.ph/pre-orders-of-covid-19-vaccine-top-five-billion/,‘Test-&-trace’ crucial but won’t beat coronavirus alone: study,1
https://www.eaglenews.ph/mauritius-struggles-to-contain-oil-spill-polluting-its-seas/,Pre-orders of COVID-19 vaccine top five billion,1
https://www.eaglenews.ph/asymptomatic-coronavirus-carriers-have-high-viral-loads-study/,Mauritius struggles to contain oil spill polluting its seas,1
https://www.eaglenews.ph/defying-virus-latvian-ocean-rower-plans-next-adventure/,Asymptomatic coronavirus carriers have high viral loads: study,1
https://www.eaglenews.ph/us-announces-clinical-trial-of-antibody-treatment-for-covid-19/,Defying virus,1
https://www.eaglenews.ph/who-warns-there-may-never-be-a-covid-19-silver-bullet/,Latvian ocean rower plans next adventure,1
https://www.eaglenews.ph/plague-to-protein-israeli-firm-seeks-to-put-locusts-on-the-menu/,Plague to protein: Israeli firm seeks to put locusts on the menu,1
https://www.eaglenews.ph/brazilian-amazon-fires-surge-in-july/,Brazilian Amazon fires surge in July,1
https://www.eaglenews.ph/russia-vows-promising-virus-vaccines-in-september/,Russia vows ‘promising’ virus vaccines in September,1
https://www.eaglenews.ph/modernas-covid-19-vaccine-worked-well-in-monkeys-study/,Moderna’s COVID-19 vaccine worked well in monkeys: study,1
https://www.eaglenews.ph/israeli-firm-developing-30-second-coronavirus-breath-test/,Israeli firm developing 30-second coronavirus breath test,1
https://www.eaglenews.ph/much-maligned-elsewhere-bats-get-star-treatment-in-central-france/,Much maligned elsewhere,1
https://www.eaglenews.ph/dexamethasone-trial-results-confirm-covid-19-benefits-but-also-risks/,bats get star treatment in central France,1
https://www.eaglenews.ph/actor-michael-v-says-he-is-covid-19-positive-asks-public-to-heed-govt-protocols/,Dexamethasone trial results confirm COVID-19 benefits but also risks,1
https://www.eaglenews.ph/vaccine-studies-offer-new-hope-as-who-warns-on-africa/,Actor Michael V says he is COVID-19 positive,1
https://www.eaglenews.ph/breakthrough-treatment-slashes-virus-death-risk-study/,asks public to heed gov’t protocols,1
https://www.eaglenews.ph/vaccination-levels-falling-during-pandemic-un-warns/,Vaccine studies offer new hope as WHO warns on Africa,1
https://www.eaglenews.ph/millions-face-new-virus-curbs-but-hope-rises-for-us-vaccine/,Breakthrough’ treatment slashes virus death risk: study,1
https://www.eaglenews.ph/baby-infected-with-covid-19-in-the-womb-study/,Baby infected with COVID-19 in the womb: study,1
https://www.eaglenews.ph/strong-evidence-mothers-can-transmit-virus-to-newborns/,‘Strong evidence’ mothers can transmit virus to newborns,1
https://www.eaglenews.ph/state-officials-respond-to-hawaiis-largest-single-day-count-of-new-covid-19-cases/,State officials respond to Hawaii’s largest single-day count of new COVID-19 cases,1
https://www.eaglenews.ph/malnutrition-in-poorer-nations-costs-firms-up-to-850-billon-study/,Malnutrition in poorer nations costs firms up to $850 billon: study,1
https://www.eaglenews.ph/global-experts-warn-of-covid-19-airborne-threat/,Global experts warn of COVID-19 airborne threat,1
https://www.eaglenews.ph/johnson-and-johnson-cuts-price-of-anti-tb-tablets/,Johnson and Johnson cuts price of anti-TB tablets,1
https://www.eaglenews.ph/china-steps-up-precautions-after-bubonic-plague-case/,China steps up precautions after bubonic plague case,1
https://www.eaglenews.ph/biontech-pfizer-report-progress-in-coronavirus-vaccine-trial/,BioNTech,1
https://www.eaglenews.ph/botswana-reports-mysterious-deaths-of-hundreds-of-elephants/,Pfizer report progress in coronavirus vaccine trial,1
https://www.eaglenews.ph/chinese-coronavirus-vaccine-approved-for-military-use/,Botswana reports mysterious deaths of hundreds of elephants,1
https://www.eaglenews.ph/australia-starts-virus-testing-blitz-to-curb-surge-in-melbourne/,Chinese coronavirus vaccine approved for military use,1
https://www.eaglenews.ph/israel-wields-startup-tech-against-coronavirus-second-wave/,Australia starts virus testing blitz to curb surge in Melbourne,1
https://www.eaglenews.ph/un-says-covid-will-increase-the-risks-associated-with-drug-trafficking/,UN says Covid will increase the risks associated with drug trafficking,1
https://www.eaglenews.ph/italy-study-shows-mosquitoes-cannot-transmit-coronavirus/,Italy study shows mosquitoes cannot transmit coronavirus,1
https://www.eaglenews.ph/european-union-donates-to-guatemala-72000-test-kits-to-detect-covid-19-cases/,European Union donates to Guatemala 72,1
https://www.eaglenews.ph/court-halts-mexicos-maya-train-over-indigenous-health-rights/,000 test kits to detect COVID-19 cases,1
https://www.eaglenews.ph/russia-holds-grand-wwii-parade-ahead-of-vote-on-putin-reforms/,Court halts Mexico’s ‘Maya Train’ over indigenous health rights,1
https://www.eaglenews.ph/amazon-indigenous-groups-face-choice-fight-virus-or-flee/,Russia holds grand WWII parade ahead of vote on Putin reforms,1
https://www.eaglenews.ph/amazon-pledges-2-billion-investment-to-fight-climate-change/,Amazon indigenous groups face choice: fight virus or flee,1
https://www.eaglenews.ph/machu-picchu-july-reopening-ruled-out-over-fears-of-virus-spread/,Amazon pledges $2 billion investment to fight climate change,1
https://www.eaglenews.ph/china-cancels-flights-classes-over-new-outbreak-as-india-deaths-soar/,Machu Picchu July reopening ruled out over fears of virus spread,1
https://www.eaglenews.ph/robots-allies-during-virus-crisis-enemies-later/,China cancels flights,1
https://www.eaglenews.ph/steroid-first-drug-shown-to-save-lives-of-severest-covid-19-cases/,classes over new outbreak as India deaths soar,1
https://www.eaglenews.ph/steroid-breakthrough-raises-virus-hopes-despite-china-outbreak/,Robots: allies during virus crisis,1
https://www.eaglenews.ph/over-100-arrested-after-violent-disorder-at-far-right-linked-uk-protest/,Over 100 arrested after violent disorder at far-right linked UK protest,1
https://www.eaglenews.ph/china-reports-progress-in-swine-fever-vaccine-trials/,China reports progress in swine fever vaccine trials,1
https://www.eaglenews.ph/face-masks-health-checks-and-long-check-ins-the-future-of-flying/,Face masks,1
https://www.eaglenews.ph/who-backs-masks-where-virus-widespread-distancing-tough/,health checks and long check-ins: the future of flying,1
https://www.eaglenews.ph/pygmies-return-to-forest-to-isolate-against-coronavirus/,WHO backs masks where virus widespread,1
https://www.eaglenews.ph/russia-struggles-to-clean-up-arctic-river-fuel-spill/,distancing tough,1
https://www.eaglenews.ph/virus-patients-with-high-blood-pressure-twice-as-likely-to-die-study/,Pygmies return to forest to isolate against coronavirus,1
https://www.eaglenews.ph/roche-wins-us-clearance-for-virus-treatment-test/,Russia struggles to clean up Arctic river fuel spill,1
https://www.eaglenews.ph/weak-demand-pushing-oil-gas-toward-terminal-decline-report/,Virus patients with high blood pressure twice as likely to die: study,1
https://www.eaglenews.ph/hydroxychloroquine-ineffective-at-preventing-covid-19-trial/,Roche wins US clearance for virus treatment test,1
https://www.eaglenews.ph/malaysian-university-moots-robot-graduation-ceremonies-to-cut-virus-risk/,Weak demand pushing oil,1
https://www.eaglenews.ph/scottish-island-pilots-drone-deliveries-of-medical-supplies/,gas toward ‘terminal decline’: report,1
https://www.eaglenews.ph/plastic-bubble-brings-joy-to-french-nursing-home/,Plastic bubble brings joy to French nursing home,1
https://www.eaglenews.ph/10-of-diabetics-die-within-days-of-coronavirus-hospitalization-study/,10% of diabetics die within days of coronavirus hospitalization: study,1
https://www.eaglenews.ph/india-wilts-under-heatwave-as-temperature-hits-50-degrees-celsius/,India wilts under heatwave as temperature hits 50 degrees Celsius,1
https://www.eaglenews.ph/bushfire-hit-australians-still-in-tents-as-virus-slows-recovery/,Bushfire-hit Australians still in tents as virus slows recovery,1
https://www.eaglenews.ph/italys-nearly-deserted-pompeii-reopens-its-ruins-to-public/,Italy’s nearly deserted Pompeii reopens its ruins to public,1
https://www.eaglenews.ph/anti-viral-drug-effective-against-coronavirus-study-finds/,Anti-viral drug effective against coronavirus,1
https://www.eaglenews.ph/who-suspends-trials-of-hydroxychloroquine-as-virus-treatment/,study finds,1
https://www.eaglenews.ph/icrc-warns-of-dire-humanitarian-crisis-in-northeast-syria/,WHO suspends trials of hydroxychloroquine as virus treatment,1
https://www.eaglenews.ph/japan-newborn-gets-liver-stem-cells-in-world-first/,ICRC warns of dire humanitarian crisis in northeast Syria,1
https://www.eaglenews.ph/we-can-get-it-done-here-africas-tech-scene-tackles-virus/,Japan newborn gets liver stem cells in world first,1
https://www.eaglenews.ph/scientists-in-china-believe-new-drug-can-stop-pandemic-without-vaccine/,‘We can get it done here’: Africa’s tech scene tackles virus,1
https://www.eaglenews.ph/hamster-tests-show-masks-reduce-coronavirus-spread-scientists/,Scientists in China believe new drug can stop pandemic ‘without vaccine’,1
https://www.eaglenews.ph/spraying-disinfectants-can-be-harmful-says-who/,Spraying disinfectants can be ‘harmful’,1
https://www.eaglenews.ph/from-hospital-to-home-on-the-virus-front-line-with-medics-around-the-world/,says WHO,1
https://www.eaglenews.ph/zinc-hydroxychloroquine-found-effective-in-some-covid-19-patients-study/,From hospital to home,1
https://www.eaglenews.ph/shanghai-disneyland-reopens-after-three-month-coronavirus-closure/,on the virus front line with medics around the world,1
https://www.eaglenews.ph/pandemic-gives-fresh-momentum-to-digital-voice-technology/,Zinc-hydroxychloroquine found effective in some COVID-19 patients: study,1
https://www.eaglenews.ph/anti-viral-drug-trio-found-to-shorten-covid-19-illness-in-mild-cases-study/,Shanghai Disneyland reopens after three-month coronavirus closure,1
https://www.eaglenews.ph/recovery-from-coronavirus-may-not-confer-immunity-warn-experts-2/,Pandemic gives fresh momentum to digital voice technology,1
https://www.eaglenews.ph/canada-says-immigrants-welcome-after-pandemic/,Anti-viral drug trio found to shorten COVID-19 illness in mild cases: study,1
https://www.eaglenews.ph/test-equipment-found-to-be-contaminated-40-cases-yielded-false-positives/,Recovery from coronavirus may not confer immunity,1
https://www.eaglenews.ph/brazilian-amazon-mayor-pleads-for-world-help-on-virus/,warn experts,1
https://www.eaglenews.ph/covid-19-lockdown-risks-1-4-million-extra-tb-deaths-study/,Canada says immigrants welcome after pandemic,1
https://www.eaglenews.ph/virus-model-sees-near-doubling-of-us-deaths/,Test equipment found to be contaminated; 40 cases yielded false positives,1
https://www.eaglenews.ph/virus-detectives-tracking-covid-19-to-its-genetic-origins/,Virus detectives tracking COVID-19 to its genetic origins,1
https://www.eaglenews.ph/la-county-faces-food-insecurity-more-than-any-county-in-the-us/,LA County faces food insecurity more than any county in the US,1
https://www.eaglenews.ph/remdesivir-the-covid-19-drug-helping-patients-recover-faster/,Remdesivir: The COVID-19 drug helping patients recover faster,1
https://www.eaglenews.ph/covid-marie-corona-and-lockdown-the-newborns-named-after-a-pandemic/,Covid Marie,1
https://www.eaglenews.ph/over-130-virus-therapies-under-investigation-pharma-group/,Corona and Lockdown: the newborns named after a pandemic,1
https://www.eaglenews.ph/phl-govt-starts-intensive-community-based-clinical-studies-on-vco-as-cure-for-covid-19/,Over 130 virus therapies under investigation: pharma group,1
https://www.eaglenews.ph/thunberg-donates-100000-to-support-children-during-pandemic/,PHL gov’t starts intensive community-based clinical studies on VCO as possible cure for COVID-19,1
https://www.eaglenews.ph/doh-announces-youngest-and-oldest-covid-19-survivor-over-2-week-old-baby-and-95-yr-old-man/,Thunberg donates $100,1
https://www.eaglenews.ph/covid-19-to-cause-record-emissions-fall-in-2020-iea/,000 to support children during pandemic,1
https://www.eaglenews.ph/washington-state-relaxes-restrictions-on-recreational-activities/,DOH announces youngest,1
https://www.eaglenews.ph/despite-virus-outbreaks-us-meat-plants-told-to-stay-open/,oldest COVID-19 survivor: over 2-week old baby and 95-yr old man,1
https://www.eaglenews.ph/uk-plans-mass-singalong-for-locked-down-ve-day/,COVID-19 to cause record emissions fall in 2020: IEA,1
https://www.eaglenews.ph/virus-syndrome-also-found-in-french-children-minister-says/,Virus syndrome also found in French children,1
https://www.eaglenews.ph/us-govt-reveals-details-of-sunlight-study-on-virus/,minister says,1
https://www.eaglenews.ph/covidsafe-app-speeds-up-contact-tracing-of-people-exposed-to-covid-19/,US govt reveals details of sunlight study on virus,1
https://www.eaglenews.ph/arthritis-drug-shows-significant-promise-in-severe-covid-19-cases-study/,COVIDSafe App speeds up contact tracing of people exposed to COVID-19,1
https://www.eaglenews.ph/mysterious-blood-clots-are-covid-19s-latest-lethal-surprise/,Arthritis drug shows ‘significant’ promise in severe COVID-19 cases: study,1
https://www.eaglenews.ph/la-mayor-announces-free-covid-19-testing-for-essential-frontline-workers-showing-no-symptoms/,Mysterious blood clots are COVID-19’s latest lethal surprise,1
https://www.eaglenews.ph/french-watchdog-warns-about-use-of-trump-backed-virus-drug/,LA mayor announces free COVID-19 testing for essential,1
https://www.eaglenews.ph/tunisia-hopes-novel-methods-will-aid-virus-fight/,frontline workers showing no symptoms,1
https://www.eaglenews.ph/filipino-designed-handwashers-help-battle-coronavirus-in-ethiopia/,French watchdog warns about use of Trump-backed virus drug,1
https://www.eaglenews.ph/hopes-grow-for-antibody-tests-but-experts-urge-caution/,Tunisia hopes novel methods will aid virus fight,1
https://www.eaglenews.ph/does-sunlight-rapidly-destroy-the-coronavirus/,Filipino-designed handwashers help battle coronavirus in Ethiopia,1
https://www.eaglenews.ph/un-launches-global-push-to-speed-virus-vaccine-production/,Hopes grow for antibody tests,1
https://www.eaglenews.ph/coronavirus-boosts-sales-for-french-pharma-giant-sanofi/,Coronavirus boosts sales for French pharma giant Sanofi,1
https://www.eaglenews.ph/new-era-general-hospital-to-start-using-rapid-test-kits-for-covid-19-starting-april-25/,New Era General Hospital to start using rapid test kits for COVID-19 starting April 25,1
https://www.eaglenews.ph/oxford-university-pushing-science-to-the-limit-in-vaccine-hunt/,Oxford University pushing science to the limit in vaccine hunt,1
https://www.eaglenews.ph/swiss-launch-country-wide-study-on-covid-19-immunity/,Swiss launch country-wide study on COVID-19 immunity,1
https://www.eaglenews.ph/filipino-ingenuity-who-can-beat-this-face-shield/,Filipino ingenuity:  Who can beat this face shield?,1
https://www.eaglenews.ph/troops-returning-to-hawaii-experience-unique-homecoming-amid-pandemic/,Troops returning to Hawaii experience unique homecoming amid pandemic,1
https://www.eaglenews.ph/us-starts-contact-tracing-the-old-fashioned-way-but-its-late/,US starts contact tracing the old-fashioned way,1
https://www.eaglenews.ph/no-benefit-higher-death-rate-for-malaria-drug-in-coronavirus-study/,but ‘it’s late’,1
https://www.eaglenews.ph/humans-to-blame-for-spread-of-coronavirus-and-other-zoonoses/,No benefit,1
https://www.eaglenews.ph/italy-mulls-psychological-tests-to-gauge-lockdown-impact/,higher death rate for malaria drug in coronavirus study,1
https://www.eaglenews.ph/doh-issues-circular-telling-public-to-avoid-spraying-and-misting-at-this-time-no-evidence-it-can-kill-virus/,Humans to blame for spread of coronavirus and other ‘zoonoses’,1
https://www.eaglenews.ph/recovery-from-coronavirus-may-not-confer-immunity-warn-experts/,Italy mulls psychological tests to gauge lockdown impact,1
https://www.eaglenews.ph/new-york-woman-meets-baby-she-gave-birth-to-in-covid-19-coma/,New York woman meets baby she gave birth to in COVID-19 coma,1
https://www.eaglenews.ph/confusion-seizure-strokes-how-covid-19-may-affect-the-brain/,Confusion,1
https://www.eaglenews.ph/japan-viral-comedy-song-swaps-pineapple-pen-for-handwashing-advice/,seizure,1
https://www.eaglenews.ph/avigan-antiviral-being-tested-for-coronavirus-patients/,strokes: How COVID-19 may affect the brain,1
https://www.eaglenews.ph/paper-towels-may-remove-virus-missed-by-poor-hand-washing-study/,Japan viral comedy song swaps ‘Pineapple-pen’ for handwashing advice,1
https://www.eaglenews.ph/free-wi-fi-installed-at-quarantine-centers-for-frontliners-patients/,Avigan: antiviral being tested for coronavirus patients,1
https://www.eaglenews.ph/french-philosopher-bernard-henri-levy-warns-of-virus-exploitation/,Paper towels may remove virus missed by poor hand washing: study,1
https://www.eaglenews.ph/covid-19-to-have-profound-mental-health-fallout/,Free wi-fi installed at quarantine centers for frontliners,1
https://www.eaglenews.ph/actress-sylvia-sanchez-gives-emotional-salute-to-all-frontliners-saving-patients-lives-amid-pandemic/,patients,1
https://www.eaglenews.ph/new-ebc-shows-coming-to-youtube/,French philosopher Bernard-Henri Levy,1
https://www.eaglenews.ph/how-false-negatives-are-complicating-covid-19-testing/,warns of virus exploitation,1
https://www.eaglenews.ph/coronavirus-found-in-air-samples-up-to-13-feet-from-patients/,COVID-19 to have ‘profound’ mental health fallout,1
https://www.eaglenews.ph/love-and-physical-distance-how-a-daughter-shows-her-love-for-80-year-old-mom-amid-the-virus-pandemic/,Love and physical distance: How a daughter shows her love for 80-year old mom amid the virus pandemic,1
https://www.eaglenews.ph/coronavirus-was-spreading-in-nyc-in-february-came-via-europe/,Coronavirus was spreading in NYC in February,1
https://www.eaglenews.ph/sg-based-app-eyed-as-potential-tool-in-contact-tracing-of-covid-19-patients/,came via Europe,1
https://www.eaglenews.ph/world-short-of-six-million-nurses-who-says/,SG-based app eyed as potential tool in contact tracing of COVID-19 patients,1
https://www.eaglenews.ph/bronx-zoo-tiger-tests-positive-for-coronavirus/,World short of six million nurses,1
https://www.eaglenews.ph/after-the-virus-what-world-will-we-live-in/,WHO says,1
https://www.eaglenews.ph/italys-doctors-look-for-help-from-sleek-new-robots/,Bronx zoo tiger tests positive for coronavirus,1
https://www.eaglenews.ph/untouchable-the-baby-born-to-a-mom-with-coronavirus/,After the virus: What world will we live in?,1
https://www.eaglenews.ph/superheroes-coronavirus-survivors-donate-plasma-hoping-to-heal-the-sick/,Italy’s doctors look for help from sleek new robots,1
https://www.eaglenews.ph/antibody-tests-key-to-ending-covid-19-lockdowns/,Untouchable: the baby born to a mom with coronavirus,1
https://www.eaglenews.ph/local-group-of-speech-pathologists-develop-communication-boards-for-intubated-covid-19-patients/,‘Superheroes’: Coronavirus survivors donate plasma hoping to heal the sick,1
https://www.eaglenews.ph/doctors-warn-of-malaria-drug-scarcity/,Antibody tests key to ending COVID-19 lockdowns,1
https://www.eaglenews.ph/coronavirus-the-worst-global-crisis-since-ww-ii-says-un-chief/,Coronavirus the worst global crisis since WW II,1
https://www.eaglenews.ph/race-for-vaccine-tests-limits-of-drug-innovation/,says UN chief,1
https://www.eaglenews.ph/study-shows-middle-age-covid-19-mortality-risk/,Race for vaccine tests limits of drug innovation,1
https://www.eaglenews.ph/watch-ny-nurse-manager-talks-about-effects-of-crisis-on-dialysis-patients/,Study shows middle-age COVID-19 mortality risk,1
https://www.eaglenews.ph/playaparttogether-who-gaming-companies-team-up-against-covid-19/,WATCH: NY nurse manager talks about effects of crisis on dialysis patients,1
https://www.eaglenews.ph/mental-issues-sparked-by-pandemic-could-be-silent-killer-red-cross/,#PlayApartTogether: WHO,1
https://www.eaglenews.ph/us-regulator-approves-limited-use-of-malaria-drugs-for-virus/,gaming companies team up against Covid-19,1
https://www.eaglenews.ph/watch-risks-of-self-medication-what-symptoms-to-look-for/,Mental issues sparked by pandemic could be ‘silent killer’: Red Cross,1
https://www.eaglenews.ph/nature-takes-back-worlds-empty-city-streets/,US regulator approves limited use of malaria drugs for virus,1
https://www.eaglenews.ph/total-coronavirus-cases-worldwide-reach-more-than-720000-as-more-than-151000-patients-recover/,WATCH: Risks of self-medication; What symptoms to look for,1
https://www.eaglenews.ph/hospitals-turn-to-snorkel-masks-to-ease-respirator-overload/,Nature takes back world’s empty city streets,1
https://www.eaglenews.ph/us-lab-unveils-portable-5-minute-covid-19-test/,Total coronavirus cases worldwide reach more than 720,1
https://www.eaglenews.ph/australians-trial-tb-vaccine-to-fight-coronavirus/,Australians trial TB vaccine to fight coronavirus,1
https://www.eaglenews.ph/who-says-lockdown-not-enough-urges-aggressive-isolation-testing-treatment-and-tracing-of-cases/,WHO says “lockdown” not enough; urges aggressive isolation,1
https://www.eaglenews.ph/coronavirus-transmission-during-pregnancy-rare-but-possible-study/,testing,1
https://www.eaglenews.ph/shortages-hamper-mass-virus-testing-goals/,treatment and tracing of cases,1
https://www.eaglenews.ph/watch-how-to-make-hand-sanitizers-at-home/,Coronavirus transmission during pregnancy rare but possible: study,1
https://www.eaglenews.ph/loss-of-smell-could-reveal-hidden-virus-cases-experts/,Shortages hamper mass virus testing goals,1
https://www.eaglenews.ph/more-than-100000-persons-have-already-recovered-from-covid-19-says-latest-data-on-global-cases/,WATCH: How to make hand sanitizers at home,1
https://www.eaglenews.ph/chloroquine-allowed-by-france-to-treat-gravest-virus-cases-official/,Loss of smell could reveal hidden virus cases: experts,1
https://www.eaglenews.ph/watch-five-30-second-indoor-exercises/,More than 100,1
https://www.eaglenews.ph/european-clinical-trial-starts-on-possible-coronavirus-treatments/,000 persons have already recovered from COVID-19,1
https://www.eaglenews.ph/worldwide-virus-lockdowns-as-who-warns-young-people-not-invincible/,says latest data on global cases,1
https://www.eaglenews.ph/watch-ebc-digital-nest-how-social-distancing-has-affected-new-york-city/,Chloroquine allowed by France to treat gravest virus cases: official,1
https://www.eaglenews.ph/buhay-bahay-of-ebcs-e25-records-gives-a-positive-take-on-life-under-community-quarantine/,“Buhay Bahay” of EBC’s “E25 Records” gives a positive take on life under community quarantine,1
https://www.eaglenews.ph/use-of-e-prescriptions-for-senior-citizens-other-vulnerable-persons-allowed-due-to-covid-19-quarantine/,Use of e-prescriptions for senior citizens,1
https://www.eaglenews.ph/young-adult-form-guam-stays-optimistic-amidst-crisis/,other vulnerable persons allowed due to COVID-19 quarantine,1
https://www.eaglenews.ph/watch-telecommuting-and-tele-schooling-san-antonio-texas-update/,WATCH: Young adult form Guam stays optimistic amidst crisis,1
https://www.eaglenews.ph/china-reports-no-new-local-virus-cases-for-second-day/,WATCH: Telecommuting and tele-schooling : San Antonio,1
https://www.eaglenews.ph/watch-europeans-show-solidarity-with-medical-staff-battling-coronavirus-outbreak/,Texas update,1
https://www.eaglenews.ph/first-virus-death-in-sub-saharan-africa-as-who-warns-prepare-for-worst/,China reports no new local virus cases for second day,1
https://www.eaglenews.ph/scientists-search-for-vaccine-for-new-coronavirus/,WATCH: Europeans show solidarity with medical staff battling coronavirus outbreak,1
https://www.eaglenews.ph/collective-fear-psychologist-explains-panic-behavior-amid-coronavirus-pandemic/,First virus death in Sub-Saharan Africa as WHO warns ‘prepare for worst’,1
https://www.eaglenews.ph/nintendo-online-gaming-network-back-relief-for-quarantined-gamers/,Scientists search for vaccine for new Coronavirus,1
https://www.eaglenews.ph/we-are-stronger-than-this-virus-ebc-interviews-us-doctor-who-stresses-value-of-following-measures-to-prevent-virus-spread/,‘Collective fear’ psychologist explains panic behavior amid coronavirus pandemic,1
https://www.eaglenews.ph/uk-rolls-out-tougher-virus-action-after-dire-science-warning/,Nintendo online gaming network back; relief for quarantined gamers,1
https://www.eaglenews.ph/doctors-map-bodys-covid-19-immune-response-study-2/,Potential breakthrough: Doctors in Australia map body’s COVID-19 immune response,1
https://www.eaglenews.ph/new-coronavirus-can-survive-on-surfaces-for-hours-study/,New coronavirus can survive on surfaces for hours: study,1
https://www.eaglenews.ph/doctors-map-bodys-covid-19-immune-response-study/,Doctors map body’s COVID-19 immune response: study,1
https://www.eaglenews.ph/avoid-self-medication-with-ibuprofen-against-covid-19-symptoms-who/,Avoid self-medication with ibuprofen against COVID-19 symptoms: WHO,1
https://www.eaglenews.ph/coronavirus-drugs-whos-doing-what-and-when-they-might-come/,Coronavirus drugs: Who’s doing what,1
https://www.eaglenews.ph/air-pollution-likely-to-cut-covid19-survival-experts/,and when they might come,1
https://www.eaglenews.ph/children-less-sick-from-covid-19-but-can-still-spread-the-virus-says-experts/,Air pollution ‘likely’ to cut COVID19 survival: experts,1
https://www.eaglenews.ph/on-mission-to-eradicate-virus-germs-china-firms-see-the-uv-light/,Children less sick from COVID-19,1
https://www.eaglenews.ph/watch-fight-covid-19-wash-your-hands-properly-to-prevent-spread-of-infection/,but can still spread the virus,1
https://www.eaglenews.ph/this-is-a-controllable-pandemic-who-chief-says-of-covid-19-spread-urges-all-to-double-efforts-to-contain-virus/,says experts,1
https://www.eaglenews.ph/dont-panic-says-us-woman-who-recovered-from-coronavirus/,On mission to eradicate virus germs,1
https://www.eaglenews.ph/no-coronavirus-isnt-the-same-as-the-flu/,China firms see the UV light,1
https://www.eaglenews.ph/thirdhand-smoke-poses-health-risks-say-us-scientists/,‘Thirdhand’ smoke poses health risks,1
https://www.eaglenews.ph/ivory-coast-burns-3-tonnes-of-pangolin-scales/,say US scientists,1
https://www.eaglenews.ph/hong-kong-pets-face-coronavirus-quarantine-after-dog-tests-positive/,Ivory Coast burns 3 tonnes of pangolin scales,1
https://www.eaglenews.ph/pandemic-what-does-it-mean-and-does-it-matter/,Hong Kong pets face coronavirus quarantine after dog tests positive,1
https://www.eaglenews.ph/most-coronavirus-infections-are-mild-says-chinese-study/,Pandemic: what does it mean and does it matter?,1
https://www.eaglenews.ph/uk-team-tests-novel-coronavirus-vaccine-on-mice/,Most coronavirus infections are mild,1
https://www.eaglenews.ph/scientists-race-to-develop-vaccine-for-new-coronavirus/,says Chinese study,1
https://www.eaglenews.ph/pangolin-suspect-1-as-direct-source-of-coronavirus-outbreak/,UK team tests novel coronavirus vaccine on mice,1
https://www.eaglenews.ph/massive-genome-study-unlocks-secrets-of-how-cancers-form/,Scientists race to develop vaccine for new coronavirus,1
https://www.eaglenews.ph/hiv-drugs-touted-as-weapon-in-war-on-coronavirus/,Pangolin Suspect #1 as direct source of coronavirus outbreak,1
https://www.eaglenews.ph/herbal-remedies-for-the-coronavirus-spark-debate-in-china/,Massive genome study unlocks secrets of how cancers form,1
https://www.eaglenews.ph/coronavirus-what-we-know-about-first-death-outside-china/,HIV drugs touted as weapon in war on coronavirus,1
https://www.eaglenews.ph/chinas-health-commission-warns-of-walking-source-of-infection-patients-without-fever-but-have-ncov/,China’s health commission warns of “walking source of infection”- patients without fever but have nCoV,1
https://www.eaglenews.ph/the-highly-contagious-novel-coronavirus-how-it-is-transmitted/,The highly contagious novel coronavirus:  How it is transmitted,1
https://www.eaglenews.ph/turn-back-time-how-quitting-smoking-reverses-lung-cell-damage/,Turn back time: how quitting smoking reverses lung cell damage,1
https://www.eaglenews.ph/cdc-faces-challenge-of-coronavirus-outbreak-in-us/,CDC faces challenge of Coronavirus outbreak in US,1
https://www.eaglenews.ph/who-delegates-meet-with-president-xi-agree-on-entry-of-intl-experts-into-china-to-help-stem-virus-epidemic/,WHO chief,1
https://www.eaglenews.ph/us-developing-vaccine-against-deadly-china-virus-officials/,President Xi meet in Beijing; agree on entry of int’l experts into China to help stem virus epidemic,1
https://www.eaglenews.ph/who-says-global-risk-of-china-virus-is-high/,US developing vaccine against deadly China virus: officials,1
https://www.eaglenews.ph/countries-with-confirmed-cases-of-coronavirus-increase/,WHO says global risk of China virus is ‘high’,1
https://www.eaglenews.ph/what-we-know-so-far-about-the-new-china-virus/,UPDATED: Countries with confirmed cases of coronavirus increase,1
https://www.eaglenews.ph/how-the-new-coronavirus-developed/,What we know so far about the new China virus,1
https://www.eaglenews.ph/studies-suggest-role-of-bats-snakes-in-outbreak-of-china-virus/,How the new coronavirus developed,1
https://www.eaglenews.ph/us-confirms-first-case-of-china-virus-as-death-toll-reaches-six/,Studies suggest role of bats,1
https://www.eaglenews.ph/experts-warn-over-scale-of-china-virus-as-us-airports-start-screening/,Experts warn over scale of China virus as US airports start screening,1
https://www.eaglenews.ph/hundreds-likely-affected-by-chinese-virus-researchers/,‘Hundreds’ likely affected by Chinese virus: researchers,1
https://www.eaglenews.ph/thais-find-second-case-linked-to-china-mystery-virus/,Thais find second case linked to China mystery virus,1
https://www.eaglenews.ph/mystery-china-virus-patients-could-have-infected-family-members-officials/,Mystery China virus patients could have infected family members: officials,1
https://www.eaglenews.ph/japan-reports-case-of-mystery-virus-behind-china-outbreak/,Japan reports case of mystery virus behind China outbreak,1
https://www.eaglenews.ph/makeshift-koala-hospital-scrambles-to-save-dozens-injured-in-bushfires/,Makeshift koala hospital scrambles to save dozens injured in bushfires,1
