link,title
https://www.abc.net.au/news/2023-09-19/tilda-cobham-hervey-star-in-the-dictionary-of-lost-words/102861720,Australian film star to take lead role in stage production of bestselling novel
https://www.abc.net.au/news/2023-09-19/russell-brand-accuser-labels-his-denials-as-insulting/102872086,'Laughable and insulting': Russell Brand accuser hits out at his denials in fresh interview
https://www.abc.net.au/news/2023-09-18/neighbours-actor-joy-chambers-grundy-rosemary-daniels-die/102868314,Neighbours actor Joy Chambers-Grundy dies aged 76
https://www.abc.net.au/news/2023-09-18/drew-barrymore-postpones-talk-show-amid-hollywood-strike/102867744,Drew Barrymore postpones return of daytime talk show until after Hollywood strikes
https://www.abc.net.au/news/2023-09-17/drew-barrymore-show-us-talk-shows-return-hollywood-strike/102866334,"'Not a great move': Drew Barrymore and other talk show hosts to return, despite backlash and Hollywood strike"
https://www.abc.net.au/news/2023-09-16/my-big-fat-greek-wedding-three/102857194,"My Big Fat Greek Wedding 3 may be cheesy, but it captures the joy of second-generation migrants going 'home'"
https://www.abc.net.au/news/2023-09-15/haunting-in-venice-kenneth-branagh-hercule-poirot-michelle-yeoh/102856476,Kenneth Branagh teams up with Tina Fey to solve a supernatural mystery in new Poirot 'boo-dunnit'
https://www.abc.net.au/news/2023-09-15/two-australian-oscar-contenders-debut-at-darwin-film-festival/102859830,Two Australian Oscar contenders debut at Darwin film festival
https://www.abc.net.au/news/2023-09-15/nsw-loses-funding-to-film-and-television-industry/102858636,"'Devastating': Screen industry warns of job losses, reputational damage after NSW funding cuts"
https://www.abc.net.au/news/2023-09-12/a-haunting-in-venice-is-spookier-than-agatha-christies-novel/102841946,A Haunting in Venice is a spookier reimagining of Agatha Christie's original novel
https://www.abc.net.au/news/2023-09-11/drew-barrymore-brings-back-talk-show-amid-hollywood-strikes/102841794,'I own this choice': Drew Barrymore brings back talk show amid Hollywood strikes
https://www.abc.net.au/news/2023-09-08/oppenheimer-backlash-triggers-port-adelaide-coach-ken-hinkley/102832112,Atomic bomb debate overshadows Power's AFL finals clash with Brisbane
https://www.abc.net.au/news/2023-09-07/abc-arts-week-2023/102817146,Arts Week 2023
https://www.abc.net.au/news/2023-09-07/zak-hepburn-celebrates-his-10th-anniversay-on-news/102826586,Zak Hepburn celebrates his 10th anniversary on News Brekkie
https://www.abc.net.au/news/2023-09-07/teenage-mutant-ninja-turtles-mutant-mayhem-movie-review/102820588,New Teenage Mutant Ninja Turtles movie delivers 'a cinematic pizza-with-the lot'
https://www.abc.net.au/news/2023-09-05/smash-mouth-singer-steve-harwell-dead/102814048,Smash Mouth's long-time frontman Steve Harwell dies from liver failure at 56
https://www.abc.net.au/news/2023-09-04/steve-harwell-smash-mouth-liver-failure-hospice-care-shrek/102810594,Former Smash Mouth frontman Steve Harwell gravely ill
https://www.abc.net.au/news/2023-09-04/barbie-becomes-highest-grossing-film-of-2023-greta-gerwig/102810328,Barbie dethrones The Super Mario Bros. Movie to become the year's highest-grossing film
https://www.abc.net.au/news/2023-09-02/60-years-of-x-men-comics-tackle-racism-homophobia-anti-semitism/102724440,"For 60 years, X-Men comics have tackled themes of racism, homophobia, anti-Semitism and more"
"https://www.abc.net.au/news/2023-08-31/zak-hepburn-reviews-past-lives,-haunted-mansion/102797496","Zak Hepburn reviews Past Lives, Haunted Mansion and Ego"
https://www.abc.net.au/news/2023-08-31/past-lives-movie-review-celine-song-greta-lee/102793466,Sliding doors-style romance explores the past loves and missed connections that can haunt us
https://www.abc.net.au/news/2023-08-30/netflix-numbers-are-down-for-the-first-time-in-australia-is-pass/102789364,Is Netflix in its flop era? Subscribers are down for the first time since 2015
https://www.abc.net.au/news/2023-08-29/celine-song-explores-past-lives-in-tender-debut/102787174,Celine Song explores 'destined connection' in tender directorial debut Past Lives
https://www.abc.net.au/news/2023-08-23/australia-drops-prosecution-amber-heard-over-pistol-boo/102763728,Australia drops perjury case against Amber Heard over importation of Pistol and Boo
https://www.abc.net.au/news/2023-08-20/bradley-cooper-prosthetic-nose-in-leonard-bernstein-maestro/102741276,Bradley Cooper has been accused of 'Jewface' over his new movie — here's what that means
https://www.abc.net.au/news/2023-08-19/australian-film-tv-industry-booms-jobs-for-below-the-line-crew/102640564,"As Australia's film industry booms, workers are wanted behind the scenes"
https://www.abc.net.au/news/2023-08-19/simon-mcburney-met-opera-hd-live-mozarts-magic-flute/102742326,Does Mozart’s Magic Flute hold the key to our existential crisis? Simon McBurney says yes
https://www.abc.net.au/news/2023-08-18/depp-v-heard-netflix-series-johnny-depp-amber-heard-social-media/102745838,"Depp v Heard: Jurors told to stay away from social media, but social media was its own courtroom"
https://www.abc.net.au/news/2023-08-18/red-white-and-royal-blue/102738552,"Red White & Royal Blue isn't trying to be good, and that's what makes it worth watching"
https://www.abc.net.au/news/2023-08-17/rachel-zegler-casting-in-snow-white-sparks-internet-trolling/102742022,"'The original came out in 1937, and evidently so': Actress Rachel Zegler's Snow White interview goes viral"
https://www.abc.net.au/news/2023-08-17/zak-hepburn-reviews-blackberry-and-only-murders-in/102741744,Zak Hepburn reviews Blackberry and Only Murders in the Building series 3
https://www.abc.net.au/news/2023-08-17/blind-side-parents-agree-to-end-michael-oher-conservatorship/102739960,Blind Side parents agree to end Michael Oher's conservatorship
https://www.abc.net.au/news/2023-08-17/strays-comedy-film-jamie-foxx-will-ferrell-isla-fisher-dogs/102738502,Strays will leave you roaring with laughter and gasping in disbelief
https://www.abc.net.au/news/2023-08-16/which-film-festival-attendee-are-you/102727962,From overly detailed spreadsheets to sponging off your friend's free tickets — which type of film festival goer are you?
https://www.abc.net.au/news/2023-08-16/igloos-built-in-tasmania-headed-for-hollywood-antarctica/102712644,'Apple huts' keep scientists warm in Antarctica — they come from a little town called Penguin
https://www.abc.net.au/news/2023-08-15/blind-side-movie-subject-sues-parents-over-fake-adoption/102730088,The man behind the Blind Side movie story sues parents for not really adopting him
https://www.abc.net.au/news/2023-08-14/indian-film-festival-debuts-in-melbourne/102727002,Indian film festival debuts in Melbourne
https://www.abc.net.au/news/2023-08-13/barbie-movie-heightens-demand-for-vintage-dolls-especially-allan/102707882,The Barbie you may never have heard of is the hottest new doll in town
https://www.abc.net.au/news/2023-08-12/barbie-could-be-banned-in-lebanon-for-promoting-homosexuality/102722824,Barbie could be banned in Lebanon for promoting homosexuality
https://www.abc.net.au/news/2023-08-12/mad-max-fury-road-filmmaker-george-miller-head-room-philosophy/102698762,"Mad Max director George Miller reveals his views on creativity, faith and living as a 'verb'"
https://www.abc.net.au/news/2023-08-11/nicolas-cage-surf-movie-filmed-margaret-river-yallingup/102715230,Nicolas Cage movie rumours spark teen stardom dreams in renowned Aussie surf spots
https://www.abc.net.au/news/2023-08-11/asteroid-city-movie-review-wes-anderson-scarlett-johansson/102706902,"From Scarlett Johansson to Tom Hanks, Hollywood A-listers star in Wes Anderson comedy Asteroid City"
https://www.abc.net.au/news/2023-08-10/hollywood-writers-strike-australia-film-industry-730/102707162,'Fighting for the working class': How Hollywood's writers' strike is playing out in Australia
https://www.abc.net.au/news/2023-08-09/stuff-the-british-stole-pocahontas-beyond-the-disney-narrative/102668582,'People need to know the truth.' The real story of Pocahontas is shockingly different from the movie
https://www.abc.net.au/news/2023-08-09/barbie-oppenheimer-cinema-ticket-prices/102703386,"If Oppenheimer is an hour longer than Barbie, why are tickets to see them the same price?"
https://www.abc.net.au/news/2023-08-08/gran-turismo-film-with-neill-blomkamp-and-orlando-bloom/102696654,Racing game becomes universally relatable story in Gran Turismo
https://www.abc.net.au/news/2023-08-07/barbie-hits-1-billion-at-box-office-with-masterclass-marketing/102668616,Barbie has reached the 'Barbillion' milestone. Experts say its marketing was a 'masterclass'
https://www.abc.net.au/news/2023-08-05/j-robert-oppenheimer-mark-oliphant-and-the-atomic-bomb/102577024,An Australian helped shift Oppenheimer 'from the shadows of theory' to the Manhattan Project
https://www.abc.net.au/news/2023-08-03/zak-hepburn-reviews-chevalier-and-the-miracle-club/102682756,Zak Hepburn reviews Chevalier and The Miracle Club
https://www.abc.net.au/news/2023-08-02/new-nba-documentary-recognises-luc-longley/102571560,Luc Longley steps out of Michael Jordan's shadow in new NBA documentary
https://www.abc.net.au/news/2023-08-01/funeral-for-coco-lee-singer-and-mandarin-voice-of-mulan/102672070,Disney star CoCo Lee farewelled at Hong Kong funeral
https://www.abc.net.au/news/2023-08-01/euphoria-actor-angus-cloud-dies/102671958,Euphoria actor Angus Cloud dies
https://www.abc.net.au/news/2023-08-01/pee-wee-herman-actor-paul-reuben-dies-/102671570,"Actor and comedian Paul Reubens, known for Pee-wee Herman, dies"
https://www.abc.net.au/news/2023-08-01/the-history-of-cinema-shared-between-china-and-hollywood/102603432,'China will punish a company': Is Hollywood playing a risky game with China?
https://www.abc.net.au/news/2023-07-31/logies-2023-awards-biggest-moments-australia-television/102666346,Sonia Kruger wins gold and tributes flow for Jock Zonfrillo: The biggest 2023 Logie Awards moments
https://www.abc.net.au/news/2023-07-30/2023-logies-awards-red-carpet-fashion-best-dressed/102666348,Logies red carpet: Gowns made out of garbage and glowing neon frocks
https://www.abc.net.au/news/2023-07-28/from-beanie-babies-to-hot-wheels-why-we-love-to-see-movies-about/102660864,"First Barbie, now Beanie Babies: Why are there suddenly so many movies about toys?"
https://www.abc.net.au/news/2023-07-27/zak-hepburn-reviews-talk-to-me-and-beanie-bubble/102655076,Zak Hepburn reviews Talk to Me and The Beanie Bubble
https://www.abc.net.au/news/2023-07-27/paragliders-fly-from-nepalese-mountain-in-world-first/102649084,"Aussie paragliders achieve world first with 5,200m-high launch from Nepalese mountains"
https://www.abc.net.au/news/2023-07-27/talk-to-me-movie-horror-australian-duo-michael-danny-philippou/102639556,"Creepy, gruesome new Australian horror movie destined to become a slumber party classic"
https://www.abc.net.au/news/2023-07-25/barbie-oppenheimer-independent-cinema-barbenhemier-ticket-sales/102641160,Dual release of blockbusters Barbie and Oppenheimer a shot in the arm for independent cinemas
https://www.abc.net.au/news/2023-07-25/greta-gerwig-makes-box-office-history-with-barbie/102639820,Greta Gerwig has made box office history with Barbie. Here's your guide to her previous films
https://www.abc.net.au/news/2023-07-23/jamie-foxx-says-he-is-recovering-from-an-undisclosed-illness/102636532,'I went to hell and back': Jamie Foxx tells fans on Instagram he is recovering from an undisclosed illness
https://www.abc.net.au/news/2023-07-23/nevil-shute-on-the-beach-nuclear-annihilation-hot-button-issue/102621052,'This is the way the world ends': Nevil Shute warned us of nuclear annihilation. It's still a hot-button issue
https://www.abc.net.au/news/2023-07-22/stunt-performers-cashed-in-on-booming-queensland-film-industry/102512862,Ka-boom times: Australian stunt actors making the most of a homegrown explosion in opportunities
https://www.abc.net.au/news/2023-07-22/who-was-robert-oppenheimer-atomic-bomb/102623986,"Meet Robert Oppenheimer, the destroyer of worlds"
https://www.abc.net.au/news/2023-07-21/oppenheimer-movie-review-cillian-murphy-emily-blunt/102626440,Why Oppenheimer is the film you should go and see this week
https://www.abc.net.au/news/2023-07-20/netflix-has-biggest-springtime-subscriber-growth/102627384,Netflix gains millions of subscribers following password-sharing crackdown
"https://www.abc.net.au/news/2023-07-20/bright,-edgy:-a-barbie-movie-review/102627298","Bright, edgy: A Barbie movie review"
https://www.abc.net.au/news/2023-07-20/imax-oppenheimer-christopher-nolan-imax/102620264,Only two people in Australia know how to show Christopher Nolan's Oppenheimer in its full IMAX glory
https://www.abc.net.au/news/2023-07-20/zak-hepburn-reviews-oppenheimer-and-barbie/102625684,Zak Hepburn reviews Oppenheimer and Barbie
https://www.abc.net.au/news/2023-07-20/barbie-movie-review-margot-robbie-ryan-gosling-greta-gerwig/102613824,"'Straight and strait-jacketed': Behind the pink plastic veneer, this Barbie movie is bland"
https://www.abc.net.au/news/2023-07-19/christopher-nolans-highly-anticipated-oppenheimer/102621350,Christopher Nolan's highly anticipated 'Oppenheimer' involves more than flicking a button to play out in IMAX 70mm
https://www.abc.net.au/news/2023-07-19/margot-robbie-and-star-cast-of-barbie-talk-about-barbieland/102613416,Margot Robbie and star cast of Barbie talk about what lead to the creation of Barbieland
https://www.abc.net.au/news/2023-07-19/barbie-movie-margot-robbie-ryan-gosling/102591364,"'If you're a lover of cinema, Barbie is cinema': A guide to the cultural moment that is Barbie"
https://www.abc.net.au/news/2023-07-18/how-do-we-avoid-tonnes-of-barbie-landfill/102613532,"After the Barbie movie frenzy fades, how do we avoid tonnes of Barbie dolls going to landfill?"
https://www.abc.net.au/news/2023-07-18/dark-emu-controversy-took-heavy-toll-on-bruce-pascoe/102606182,Controversy over Dark Emu took a heavy toll on author Bruce Pascoe
https://www.abc.net.au/news/2023-07-17/film-video-post-production-jobs-grow-38pc-in-five-years/102609504,"On the farm or in the design studio, young farmer Aimee Gladigau is ready to share her skills"
https://www.abc.net.au/news/2023-07-17/chinese-independent-cinema-facing-censorship-rules/102610632,Chinese independent cinema facing censorship rules
https://www.abc.net.au/news/2023-07-17/barbie-from-blonde-bombshell-to-career-minded-and-diverse/102606288,Barbie began life as a blonde. Her evolution could be the key to her success
https://www.abc.net.au/news/2023-07-15/susan-sarandon-hollywood-strike-ai-netflix-thelma-louise/102606538,'We need to deal with AI now': Susan Sarandon says striking actors deserve new contract for new business
https://www.abc.net.au/news/2023-07-14/will-australian-tv-and-movies-be-affected-by-the-actors-strike/102605208,Will Australian TV and movies be affected by the Hollywood strike?
https://www.abc.net.au/news/2023-07-14/hollywood-actors-strike-films-tv-impacted-australia/102601258,Production on Stranger Things has shut down due to the SAG-AFTRA strike. Will your favourite TV show be impacted?
https://www.abc.net.au/news/2023-07-14/why-are-hollywood-actors-on-strike-sag-joins-writers/102599224,'It's very disturbing to me': Why Hollywood CEOs are outraged actors and writers have walked off the job
https://www.abc.net.au/news/2023-07-14/hollywood-actors-to-join-writer-strike/102600690,Oppenheimer stars walk out on premiere as Hollywood actors strike
https://www.abc.net.au/news/2023-07-14/emily-blunt-walks-out-of-oppenheimer-premiere/102600694,Emily Blunt explains her reason for walking out of the Oppenheimer premiere.
https://www.abc.net.au/news/2023-07-14/barbie-mattel-live-action-movie-representation-and-diversity/102578904,Barbie went from a stick-thin blonde to saris and nose rings. But has she changed enough?
https://www.abc.net.au/news/2023-07-13/hollywood-actors-vote-on-strike-after-sag-aftra-amptp-breakdown/102600016,Hollywood actors' strike looms after negotiators fail to reach deal by midnight deadline
https://www.abc.net.au/news/2023-07-13/mission-impossible-dead-reckoning-part-one-tom-cruise/102584480,Mission Impossible 7 promised Tom Cruise’s irresistibly deranged Hollywood charm — did it deliver?
https://www.abc.net.au/news/2023-07-13/prosecutors-finish-up-case-against-kevin-spacey-/102590384,'He was up to no good': Prosecutors wrap up sexual assault case against Kevin Spacey
https://www.abc.net.au/news/2023-07-12/bryan-brown-national-press-club-of-australia-address/102592002,'Robbing Crocodile Dundee to pay for Forrest Gump': Bryan Brown calls for reinvestment obligation for streamers
https://www.abc.net.au/news/2023-07-12/national-film-and-sound-archive-launches-streaming-service/102593736,National Film and Sound Archive launches streaming service
https://www.abc.net.au/news/2023-07-12/bryan-brown-at-national-press-club-cultural-policy/102590522,Actor Bryan Brown calls for streaming revenues to be reinvested in Australian movies and TV — as it happened
https://www.abc.net.au/news/2023-07-11/margot-robbie-greta-gerwig-barbie-and-feminism-730/102565304,'Some people have a lot of problems with Barbie': Margot Robbie on how Barbie became a feminist film
https://www.abc.net.au/news/2023-07-11/greta-gerwig-and-margot-robbie-reveal-how-they/102589580,Greta Gerwig and Margot Robbie reveal how they brought Barbie to life
https://www.abc.net.au/news/2023-07-10/aussie-company-behind-breathtaking-tom-cruise-stunt/102582056,Aussie company behind breathtaking Tom Cruise stunt
https://www.abc.net.au/news/2023-07-09/gold-coast-mark-wemyss-wetsuits-hollywood-blockbusters/102518454,"From The Rock to Nicole Kidman, this Australian designer has kept Hollywood's finest warm"
https://www.abc.net.au/news/2023-07-09/actor-rob-collins-says-character-in-limbo-very-familiar-to-him/102577254,'Like a muffled scream': Rob Collins on making outback noir film Limbo
https://www.abc.net.au/news/2023-07-08/gold-coast-designer-dressing-big-names-in-wetsuits/102579376,Gold Coast designer dressing Hollywood's big names in wetsuits
https://www.abc.net.au/news/2023-07-08/vietnam-china-south-china-sea-pop-culture-blackpink-barbie/102573818,Barbie was banned over a 'child-like crayon drawing'. Here's why Vietnam is taking it so seriously
https://www.abc.net.au/news/2023-07-06/zak-hepburn-reviews-the-new-boy/102569950,Zak Hepburn reviews Mission: Impossible Dead Reckoning Part One and The New Boy
https://www.abc.net.au/news/2023-07-06/small-cinema-owners-need-more-flexibility-film-distributors/102565052,Owners of small cinemas deciding 'to close or not to close' call for more flexibility from film distributors
https://www.abc.net.au/news/2023-07-06/good-art-by-bad-people-picasso-weinstein-polanski-allen/102535704,Picasso and Polanski committed horrific acts. What do we do with their art?
https://www.abc.net.au/news/2023-07-05/cinema-industry-slowly-recovering-from-covid-pandemic/102566396,Cinema industry slowly recovering from COVID pandemic
https://www.abc.net.au/news/2023-07-05/nine-dash-line-barbie-banned-in-vietnam/102563982,"Barbie's world map makes no sense, but even it can cause an international incident"
https://www.abc.net.au/news/2023-07-05/cate-blanchett-warwick-thornton-voice-referendum-730/102560254,'Incredible opportunity': Cate Blanchett and Warwick Thornton on the Voice referendum
https://www.abc.net.au/news/2023-07-04/robert-de-niro-grandson-leandro-de-niro-rodriguez-dies-at-19/102557724,"Robert De Niro's grandson, Leandro De Niro Rodriguez, dies at 19"
https://www.abc.net.au/news/2023-07-03/vietnam-bans-barbie-movie-over-south-china-sea-map/102556760,Vietnam bans Barbie movie over scene featuring South China Sea map
https://www.abc.net.au/news/2023-07-03/mission-impossible-dead-reckoning-tom-cruise/102552554,How the cast of Mission: Impossible felt watching Tom Cruise ride a bike off a cliff in Dead Reckoning
https://www.abc.net.au/news/2023-07-01/alan-arkin-oscar-winning-little-miss-sunshine-actor-dies-at-89/102550314,Oscar winner Alan Arkin dies at 89
https://www.abc.net.au/news/2023-06-30/barbie-s-best-day-ever-fan-event-pitt-street-mall-sydney/102549034,'Barbie means the whole world to me': Fans flock to Sydney's CBD to meet stars of film
https://www.abc.net.au/news/2023-06-29/stars-of-barbie-bondi-margot-robbie-greta-gerwig-america-issa/102543848,Sydney turns pink for Barbie as stars descend on city ahead of a 'summer of blockbusters'
https://www.abc.net.au/news/2023-06-29/zac-hepburn-reviews-indiana-jones-and-the-dial-of-destiny/102539642,Zac Hepburn reviews Indiana Jones and the Dial of Destiny
https://www.abc.net.au/news/2023-06-29/rackaracka-brothers-talk-to-me-horror-movie-interview/102538630,Australian 'in a way that doesn't feel gross': Lifelong dream comes true for Adelaide filmmakers
https://www.abc.net.au/news/2023-06-29/the-new-boy-warwick-thornton-cate-blanchett-interview/102523932,"A renegade nun, a boy with supernatural powers: Cate Blanchett and Warwick Thornton's new movie"
https://www.abc.net.au/news/2023-06-28/idris-elba-details-new-series-730/102538316,'Pure escapism': Idris Elba challenges audience expectations in new Hijack show
https://www.abc.net.au/news/2023-06-28/angela-bassett-mel-brooks-receive-honorary-oscars-the-academy/102534064,Honorary Oscars are awarded to a select few recipients — Angela Bassett will be one of them
https://www.abc.net.au/news/2023-06-28/indiana-jones-and-the-dial-of-destiny-movie-review/102524824,"Harrison Ford gracefully ends 40 years of Indiana Jones, with Phoebe Waller-Bridge as sidekick"
https://www.abc.net.au/news/2023-06-25/human-remains-in-california-mountain-area-julian-sands-search/102521262,Human remains found where actor Julian Sands disappeared five months ago
https://www.abc.net.au/news/2023-06-25/no-hard-feelings-movie-review-jennifer-lawrence/102513042,Jennifer Lawrence's latest movie proves the sex comedy of 2023 is a very different beast
https://www.abc.net.au/news/2023-06-24/dial-of-destiny-the-end-indiana-jones/102460694,Is The Dial of Destiny really the end for Indiana Jones?
https://www.abc.net.au/news/2023-06-23/us-writers-strike-into-8th-week-as-actors-threaten-to-walk-out/102515562,US writers' strike into 8th week as actors threaten to walk out
https://www.abc.net.au/news/2023-06-23/rust-armourer-charged-film-set-shooting-alec-baldwin/102514534,Rust armourer charged with tampering with evidence after film set shooting involving Alec Baldwin
https://www.abc.net.au/news/2023-06-21/director-ali-selim-speaks-with-the-abcs-thuy-ong/102504910,Director Ali Selim speaks with the ABC's Thuy Ong about Secret Invasion
https://www.abc.net.au/news/2023-06-21/nestle-fantales-lolly-discontinued-end-of-production/102503818,'What do we put in the lolly jar now?': End of an era as Nestlé calls a wrap on Fantales
https://www.abc.net.au/news/2023-06-21/fallout-from-us-writers-strike-hits-australian-film-industry/102503814,Fallout from US writers' strike hits Australian film industry
https://www.abc.net.au/news/2023-06-20/tv-series-metropolis-remake-cancelled-universal-writers-strike/102501628,Universal Studios pulls the plug on major TV series Metropolis to be filmed in Melbourne
https://www.abc.net.au/news/2023-06-20/popularity-of-celebrity-book-clubs-rising-dua-lipa-kaia-gerber/102455342,It's not just Oprah anymore — why celebrity book clubs are booming
https://www.abc.net.au/news/2023-06-16/indiana-jokes-phoebe-waller-bridge-on-ser-harrison-ford/102484934,'He's as mad as a box of squirrels': Behind the scenes of the final Indiana Jones adventure
https://www.abc.net.au/news/2023-06-15/two-time-oscar-winner-and-politician-glenda-jackson-dies/102486132,"Two-time Oscar winner Glenda Jackson, who mixed acting with politics, dies at 87"
https://www.abc.net.au/news/2023-06-15/the-flash-movie-review-2023/102477768,Ben Affleck's Batman and Gal Gadot's Wonder Woman look less than thrilled with their latest outing
https://www.abc.net.au/news/2023-06-14/rust-weapons-expert-accused-of-drinking-smoking/102477590,"Prosecutors accuse Rust weapons expert in Alec Baldwin case of drinking, smoking marijuana"
https://www.abc.net.au/news/2023-06-14/you-hurt-my-feelings-movie-review-julia-louis-dreyfus/102473490,Veep's Julia Louis-Dreyfus stars in painfully relatable comedy about our daily little white lies
https://www.abc.net.au/news/2023-06-14/how-the-writers-strike-is-effecting-tv-writers-in-australia/102456910,Australian TV writers risk lifetime bans from Writers' Guild of America if they work for Hollywood during strike
https://www.abc.net.au/news/2023-06-13/wiradjuri-woman-tells-reconciliation-story-in-new-film/102475598,Wiradjuri woman tells reconciliation story in new film
https://www.abc.net.au/news/2023-06-13/tony-awards-2023-biggest-moments-writers-strike-hollywood/102471686,No scripts and a win for inclusivity — Tony Awards make history amidst Hollywood's writer's strike
https://www.abc.net.au/news/2023-06-11/qld-actors-not-hired-for-local-film-jobs-meaa/102451388,It's hard to get hired as a Queensland actor. But a postcode can change everything
https://www.abc.net.au/news/2023-06-10/it-took-animators-almost-two-years-to-produce-spiderman/102463486,It took more than a hundred animators to produce the latest Spider-Man movie
https://www.abc.net.au/news/2023-06-10/spider-man-across-the-spider-verse-animation/102463650,Spider-Man animator gives that one tip that might make all the difference to budding animators
https://www.abc.net.au/news/2023-06-08/huge-delays-expected-as-hollywood-actors-vote-to-strike/102456490,Huge delays expected as Hollywood actors vote to strike
https://www.abc.net.au/news/2023-06-08/one-fine-morning-film-movie-review-lea-seydoux-mia-hansen-love/102410634,Léa Seydoux is a single mum caught between a steamy affair and her ailing father in new drama
https://www.abc.net.au/news/2023-06-07/writers-strike-australian-writer-in-hollywood-picket-lines/102448632,'The whole system is about to fall apart': Aussie writer in LA raises alarm as strike continues
https://www.abc.net.au/news/2023-06-06/anna-shay-netflix-bling-empire-star-dead-at-62-stroke/102444638,"Anna Shay, breakout star of reality series Bling Empire, dead at 62"
https://www.abc.net.au/news/2023-06-06/hbo-the-idol-series-controversy-lily-rose-depp-the-weeknd/102415428,HBO's The Idol finally dropped and it's being described as a 'toxic man's fantasy'
https://www.abc.net.au/news/2023-06-06/director-peter-sohn-on-new-pixar-film-elemental/102441982,How director Peter Sohn reflected his immigrant experience in new Pixar film Elemental
https://www.abc.net.au/news/2023-06-06/sydney-film-festival-2023-program-highlights-best-movies/102411024,"Cate Blanchett as a renegade nun, Meg Ryan in an erotic thriller: Sydney Film Festival highlights"
https://www.abc.net.au/news/2023-06-05/why-are-horror-movies-popular-again-schmeitgeist-episode/102419970,'Really productive and cathartic psychological work': Is our love of horror good for us?
https://www.abc.net.au/news/2023-06-04/ted-lasso-succession-why-did-we-fall-in-love-them/102434934,Why did we fall in love with Ted Lasso and Succession?
https://www.abc.net.au/news/2023-06-03/aisha-dee-safe-home-diversity-australian-screen/102377032,'I was absolutely terrified': Why actor Aisha Dee called out the producers of her dream gig
https://www.abc.net.au/news/2023-06-02/australian-classification-board-to-offer-more/102425698,Australian Classification Board to offer more consumer advice
https://www.abc.net.au/news/2023-06-02/spider-man-across-the-spider-verse-movie-review/102411000,"Latest Spider-Man movie is a dazzling, inventive and often hilarious challenge to the status quo"
https://www.abc.net.au/news/2023-06-01/zak-hepburn-reviews-sweet-as-and-spider-man:/102420598,Zak Hepburn reviews Sweet As and Spider-Man: Across the Spider-Verse
https://www.abc.net.au/news/2023-06-01/sweet-as-film-review-jub-clerc-teen-road-trip-through-pilbara/102406350,Coming-of-age road trip film cuts through teen angst and delivers rare optimism
https://www.abc.net.au/news/2023-05-30/across-the-spider-verse-shameik-moore-live-action-film/102405456,Across the Spider-Verse's Shameik Moore 'optimistic' on playing Miles Morales in a live-action film
https://www.abc.net.au/news/2023-05-28/justine-triet-wins-cannes-film-festival-s-palme-dor-third-woman/102403176,"France's Justine Triet becomes third female director to win top prize at Cannes, criticises French government in speech"
https://www.abc.net.au/news/2023-05-27/hugh-grant-gets-go-ahead-to-sue-sun-newspaper/102400776,"Hugh Grant given green light to sue The Sun newspaper over phone-tapping, burglary allegations"
https://www.abc.net.au/news/2023-05-26/forty-years-of-cannes-film-festival-photography/102398878,'An incredible experience': Forty years of Cannes film festivals through one man's camera lens
https://www.abc.net.au/news/2023-05-26/saint-omer-movie-review-alice-diop-french-child-murder-trial/102369870,Film about a child murder trial exposes the preciousness of love — and its devastating absence
https://www.abc.net.au/news/2023-05-25/george-miller-speaks-about-working-with-tina-turner/102391796,George Miller speaks about working with Tina Turner on Mad Max
https://www.abc.net.au/news/2023-05-25/the-little-mermaid-live-action-movie-review-disney-halle-bailey/102368246,When the new Little Mermaid was cast it caused a stir. She's the best thing about the remake
https://www.abc.net.au/news/2023-05-25/what-audiences-are-saying-about-the-little-mermaid/102381430,Dust off your seashell bra: The Little Mermaid is out today
https://www.abc.net.au/news/2023-05-25/movie-classification-changes-detailed-information-consumers/102389170,Australians are about to be given much more information on the movies they're going to watch
https://www.abc.net.au/news/2023-05-24/netflix-begins-crackdown-on-password-sharing/102385456,Netflix begins crackdown on password sharing
https://www.abc.net.au/news/2023-05-23/how-halle-bailey-moved-the-little-mermaid-director-to-tears/102382456,Halle Bailey reflects on bringing 'the essence of who I am' to Ariel in The Little Mermaid remake
https://www.abc.net.au/news/2023-05-22/petrol-review-alena-lodkina-australian-film/102347654,This powerful film captures how some friendships can change you and others will nearly destroy you
https://www.abc.net.au/news/2023-05-21/movie-making-in-cairns-north-queensland-film-industry/102364682,'Huge appetite' for unique content as regional Queensland cashes in on film industry boom
https://www.abc.net.au/news/2023-05-21/cairns-school-students-take-starring-role-in-local-film/102358936,Cairns school students take starring role in local film
https://www.abc.net.au/news/2023-05-21/drive-ins-decline-in-australia-due-to-land-value-and-video/102363192,"Credits roll on more drive-ins, as we near the end of a unique era in cinematic history"
https://www.abc.net.au/news/2023-05-21/limbo-film-ivan-sen-simon-baker-indigenous-murder-justice-system/102332136,Mystery Road creator returns with outback noir about a detective on the trail of a cold case
https://www.abc.net.au/news/2023-05-20/jaguar-jonze-the-art-of-broken-pieces-vivid/102352140,"Defamation laws prevent Jaguar Jonze from telling her story, so she's found a way to show it"
https://www.abc.net.au/news/2023-05-19/disney-scraps-plans-for-new-florida-campus-fight-with-governor/102366702,Disney scraps Florida plans as political opponents criticise presidential hopeful
