link,title,annotation
https://www.webmd.com/covid/news/20230824/cm/new-covid-strain-may-evade-vaccines-alarming-health-officials,"New COVID Strain May Evade Vaccines, Alarming Health Officials",1
https://www.webmd.com/parenting/news/20230823/cm/daily-screen-time-linked-developmental-delays-toddlers,Daily Screen Time Linked to Developmental Delays in Toddlers,1
https://www.webmd.com/mental-health/news/20230823/cm/is-hopefulness-the-key-to-better-mental-physical-health,Is Hopefulness the Key to Better Mental and Physical Health?,1
https://www.webmd.com/pets/news/20230823/salmonella-outbreak-in-11-states-linked-to-pet-turtles,Salmonella Outbreak in 11 States Linked to Pet Turtles,1
https://www.webmd.com/vaccines/news/20230822/cm/fda-approves-rsv-vaccine-given-during-pregnancy,FDA Approves RSV Vaccine to Be Given During Pregnancy,1
https://www.webmd.com/obesity/news/20230822/cm/fake-ozempic-wegovy-stay-safe,Ozempic and Wegovy Fakes Wreak Havoc: How to Stay Safe,1
https://www.webmd.com/covid/news/20230822/cm/covid-cases-continue-to-rise-as-nation-awaits-updated-vaccine,COVID Cases Continue To Rise as Nation Awaits Updated Vaccine,1
https://www.webmd.com/vaccines/covid-19-vaccine/news/20230822/cm/getting-covid-shots-in-same-arm-may-be-more-effective-study-says,"Getting COVID Shots in Same Arm May Be More Effective, Study Says",1
https://www.webmd.com/covid/news/20230822/cm/covid-deaths-hospitalizations-continue-to-rise-in-u-s,"COVID Deaths, Hospitalizations, Continue to Rise in U.S.",1
https://www.webmd.com/covid/news/20230822/cm/long-covid-leads-to-greater-health-risks-research-finds,"Long COVID Leads to Greater Health Risks, Research Finds",1
https://www.webmd.com/covid/news/20230821/cm/covid-may-increase-risk-developing-high-blood-pressure,COVID May Increase Risk of High Blood Pressure,1
https://www.webmd.com/mental-health/addiction/news/20230821/cm/gene-therapy-may-help-with-alcohol-use-disorder,Gene Therapy Offers New Way to Fight Alcohol Use Disorder,1
https://www.webmd.com/skin-problems-and-treatments/news/20230821/cm/flesh-eating-bacteria-causes-deaths-three-coastal-states,Flesh Eating Bacteria Causes Deaths in Three Coastal States,1
https://www.webmd.com/eye-health/news/20230818/cm/study-questions-if-blue-light-blocking-glasses-really-work,Study Questions if Blue Light-Blocking Glasses Really Work,1
https://www.webmd.com/mental-health/addiction/news/20230818/cm/marijuana-use-binge-drinking-surge-to-record-levels,"Marijuana Use, Binge Drinking Surge to Record Levels",1
https://www.webmd.com/covid/news/20230818/cm/moderna-says-new-covid-booster-effective-against-eris,Moderna Says New COVID Booster Effective Against Eris,1
https://www.webmd.com/a-to-z-guides/news/20230818/cm/the-mystery-of-chronic-appendicitis,"Tiny Organ, Long-Lasting Pain: Mystery of Chronic Appendicitis",1
https://www.webmd.com/covid/news/20230818/cm/cdc-tracking-new-covid-strain,CDC Tracking New COVID Strain,1
https://www.webmd.com/mental-health/addiction/news/20230817/cm/opioids-fentanyl-top-public-health-threat-poll,Fentanyl and Other Opioids Seen as Top Public Health Threat: Poll,1
https://www.webmd.com/beauty/news/20230817/cm/can-this-common-herb-help-grow-hair,Can This Common Herb Help Grow Hair?,1
https://www.webmd.com/cancer/news/20230817/cm/type-2-diabetes-may-raise-your-risk-of-endometrial-cancer,Type 2 Diabetes May Raise Your Risk of Endometrial Cancer,1
https://www.webmd.com/cancer/news/20230817/cm/cancer-rates-rise-among-people-under-age-50,Cancer Rates Rise Among People Under Age 50,1
https://www.webmd.com/cancer/news/20230816/cm/men-good-physical-shape-lower-rates-9-types-cancer,Men in Good Physical Shape Had Lower Rates of 9 Types of Cancer,1
https://www.webmd.com/lung/news/20230816/cm/having-lung-problems-eat-your-veggies,"Having Lung Problems? Eat Your Veggies, Science Says",1
https://www.webmd.com/smoking-cessation/news/20230816/cm/vaping-doubles-risk-lung-problems-teens-study,Vaping Doubles Risk of Lung Problems in Teens: Study,1
https://www.webmd.com/covid/news/20230816/cm/covid-hospitalizations-climb-for-fourth-straight-week,COVID Hospitalizations Climb for Fourth Straight Week,1
https://www.webmd.com/alzheimers/news/20230815/cm/air-pollution-linked-elevated-dementia-risk-study,Air Pollution Linked to Higher Dementia Risk: Study,1
https://www.webmd.com/covid/news/20230814/cm/new-covid-shots-will-available-september,New COVID Shots Will Be Available in September,1
https://www.webmd.com/a-to-z-guides/news/20230814/cm/dont-use-some-tests-made-by-universal-meditech-fda-warns,"Don’t Use Some Tests Made by Universal Meditech, FDA Warns",1
https://www.webmd.com/covid/news/20230814/cm/man-with-long-covid-developed-a-case-of-blue-legs,Man With Long COVID Developed a Case of ‘Blue Legs’,1
https://www.webmd.com/covid/news/20230811/cm/fewer-people-reporting-they-have-long-covid,Fewer People Are Reporting They Have Long COVID,1
https://www.webmd.com/mental-health/news/20230811/cm/suicides-us-reached-all-time-high-2022-cdc,Suicides in U.S. Reached All-Time High in 2022: CDC,1
https://www.webmd.com/cancer/news/20230811/cm/analysis-depression-anxiety-do-not-increase-the-risk-of-cancer,"Analysis: Depression, Anxiety Do Not Increase the Risk of Cancer",1
https://www.webmd.com/covid/news/20230810/cm/it-may-be-time-to-pay-attention-to-covid-again,It May Be Time to Pay Attention to COVID Again,1
https://www.webmd.com/depression/postpartum-depression/news/20230810/cm/first-pill-for-postpartum-depression-what-it-means-for-you,First Pill for Postpartum Depression: What It Means for You,1
https://www.webmd.com/obesity/news/20230810/cm/supply-of-weight-loss-drug-wegovy-will-continue-to-be-limited,Supply of Weight Loss Drug Wegovy Will Continue to be Limited,1
https://www.webmd.com/alzheimers/news/20230810/cm/long-term-use-acid-reflux-drugs-linked-dementia-risk,Long-Term Use of Acid Reflux Drugs Linked to Dementia Risk,1
https://www.webmd.com/heart-disease/atrial-fibrillation/news/20230809/cm/irregular-heartbeat-video-games-extremely-rare-study,Irregular Heartbeat from Video Games ‘Extremely Rare’: Study,1
https://www.webmd.com/fitness-exercise/news/20230809/cm/just-4000-steps-per-day-translates-to-a-longer-life-study,"Just 4,000 Steps Per Day Translates to a Longer Life: Study",1
https://www.webmd.com/healthy-aging/news/20230809/cm/helping-loved-ones-give-up-the-keys,Helping Loved Ones With Cognitive Decline Give Up the Car Keys,1
https://www.webmd.com/diet/news/20230809/cm/sugary-drinks-up-risk-for-liver-cancer-liver-disease-death,"Daily Use of Sugary Drinks Raises Risk of Liver Ailments in Postmenopausal Women, Study Says",1
https://www.webmd.com/cancer/news/20230809/cm/study-forever-chemicals-linked-to-testicular-cancer-in-military,Study: ‘Forever Chemicals’ Linked to Testicular Cancer in Military,1
https://www.webmd.com/breast-cancer/news/20230808/cm/older-women-risk-overdiagnosis-mammograms-study,Older Women Risk Overdiagnosis With Mammograms: Study,1
https://www.webmd.com/obesity/news/20230808/cm/how-newly-discovered-genes-might-fit-into-obesity,How Newly Discovered Genes Might Fit Into Obesity,1
https://www.webmd.com/obesity/news/20230808/cm/wegovy-may-help-prevent-heart-attacks-strokes,Weight Loss Drug Wegovy May Help Prevent Heart Attacks,1
https://www.webmd.com/women/news/20230808/cm/menstrual-discs-better-than-tampons-pads-heavy-periods,"Menstrual Discs Better Than Tampons, Pads for Heavy Periods: Study",1
https://www.webmd.com/men/news/20230808/cm/new-policy-permits-more-blood-donations-from-gay-bisexual-men,"New Policy Permits More Blood Donations from Gay, Bisexual Men",1
https://www.webmd.com/cancer/news/20230808/cm/air-pollution-may-raise-risk-of-several-cancers-study-finds,"Air Pollution May Raise Risk of Several Cancers, Study Finds",1
https://www.webmd.com/parenting/news/20230807/cm/how-to-help-your-kids-weed-out-bad-health-content-on-tiktok,How to Help Your Kids Weed Out Bad Health Content on TikTok,1
https://www.webmd.com/depression/postpartum-depression/news/20230807/cm/fda-approves-first-pill-for-postpartum-depression,FDA Approves First Pill for Postpartum Depression,1
https://www.webmd.com/covid/news/20230807/cm/us-has-new-dominant-covid-variant-called-eg5,U.S. Has New Dominant COVID Variant Called EG.5,1
https://www.webmd.com/balance/news/20230807/cm/why-helping-others-improves-your-health,Why Helping Others Improves Your Health,1
https://www.webmd.com/eye-health/news/20230807/cm/tiktok-craze-for-castor-oil-is-dangerous-eye-experts-say,"TikTok Craze for Castor Oil Is Dangerous, Eye Experts Say",1
https://www.webmd.com/children/vaccines/news/20230804/cm/babies-new-rsv-shot-this-fall-cdc,Babies Should Get New RSV Shot This Fall: CDC,1
https://www.webmd.com/lupus/news/20230804/cm/lupus-headaches-may-be-migraine,Headaches With Lupus Are Common. Are They Actually Migraine?,1
https://www.webmd.com/a-to-z-guides/news/20230804/cm/systemic-racism-continues-to-cause-preventable-deaths,Systemic Racism Continues to Cause Preventable Deaths,1
https://www.webmd.com/kidney-stones/news/20230804/cm/diets-high-added-sugar-linked-kidney-stones-study,Diets High in Added Sugar Linked to Kidney Stones: Study,1
https://www.webmd.com/a-to-z-guides/news/20230803/cm/picking-otc-hearing-aids-no-simple-task,"OTC Hearing Aids Are Here, but Picking One Is No Simple Task",1
https://www.webmd.com/parenting/news/20230803/cm/increasing-number-children-being-poisoned-by-liquid-nicotine,Increasing Number of Children Being Poisoned by Liquid Nicotine,1
https://www.webmd.com/obesity/news/20230803/cm/lawsuit-alleges-untold-stomach-risks-from-ozempic-mounjaro,"Lawsuit Alleges Untold Stomach Risks From Ozempic, Mounjaro",1
https://www.webmd.com/diabetes/news/20230803/cm/the-best-ways-to-get-your-diabetes-questions-answered-doc,The Best Ways to Get Your Diabetes Questions Answered at the Doc,1
https://www.webmd.com/covid/news/20230802/cm/updated-pfizer-covid-boosters-may-be-approved-by-end-of-august,Updated Pfizer COVID Boosters May Be Approved by End of August,1
https://www.webmd.com/children/news/20230802/cm/kids-are-learning-even-when-theyre-not-paying-attention,"Kids Are Learning, Even When They're Not Paying Attention",1
https://www.webmd.com/cancer/news/20230802/cm/new-oral-chemotherapy-shows-breakthrough-potential-mice,New Oral Chemotherapy Shows Breakthrough Potential in Mice,1
https://www.webmd.com/digestive-disorders/news/20230802/cm/how-soybean-oil-could-lead-gut-inflammation,How Soybean Oil Could Lead to Gut Inflammation,1
https://www.webmd.com/healthy-aging/news/20230801/cm/grip-strength-crucial-vital-sign-your-doc-has-never-taken,Grip Strength Is a Crucial Vital Sign Your Doc Has Never Taken,1
https://www.webmd.com/diabetes/news/20230801/cm/drinking-kombucha-may-help-manage-blood-sugar-study,Drinking Kombucha May Help Manage Blood Sugar: Study,1
https://www.webmd.com/baby/news/20230801/cm/millions-of-american-women-lack-access-to-maternity-care,Millions of American Women Lack Access to Maternity Care,1
https://www.webmd.com/alzheimers/news/20230801/cm/alzheimers-blood-test-becomes-available-to-consumers,Alzheimer’s Blood Test Becomes Available to Consumers,1
https://www.webmd.com/skin-problems-and-treatments/news/20230801/cm/leprosy-cases-florida-cdc-warning,Leprosy Cases in Florida Prompt CDC Warning,1
https://www.webmd.com/alzheimers/news/20230731/cm/dementia-patients-sent-er-staggering-rates-study,Dementia Patients Sent to ER at Staggering Rates: Study,1
https://www.webmd.com/ibd-crohns-disease/news/20230731/cm/more-than-2-million-in-us-have-inflammatory-bowel-disease,More Than 2 Million in U.S. Have Inflammatory Bowel Disease,1
https://www.webmd.com/covid/news/20230731/cm/long-covid-treatment-trials-finally-set-to-start,Long COVID Treatment Trials – Finally – Set to Start,1
https://www.webmd.com/hypertension-high-blood-pressure/news/20230731/cm/study-says-even-light-drinking-raises-blood-pressure,Study Says Even Light Drinking Raises Blood Pressure,1
https://www.webmd.com/cancer/news/20230728/cm/shorts-burst-activity-may-cut-cancer-risk,Short Bursts of Activity May Cut Your Cancer Risk,1
https://www.webmd.com/ibd-crohns-disease/ulcerative-colitis/news/20230728/cm/playing-through-the-pain-of-ulcerative-colitis,Playing Through the Pain of Ulcerative Colitis,1
https://www.webmd.com/women/news/20230728/cm/women-increasingly-dying-of-alcohol-related-causes,Women Increasingly Dying of Alcohol-Related Causes,1
https://www.webmd.com/diet/news/20230728/cm/plant-based-milks-lack-naturally-occurring-nutrients,Plant-Based Milks Lack Naturally Occurring Nutrients,1
https://www.webmd.com/depression/postpartum-depression/news/20230728/cm/fast-acting-postpartum-depression-drug-is-effective,Fast-Acting Postpartum Depression Drug is Effective,1
https://www.webmd.com/allergies/news/20230728/cm/cases-meat-allergy-linked-tick-bites-on-the-rise,Cases of Meat Allergy Linked to Tick Bites on the Rise: CDC,1
https://www.webmd.com/diet/news/20230727/cm/is-olive-oil-the-ultimate-superfood,Olive Oil Is Having a Moment. Is It the Ultimate Superfood?,1
https://www.webmd.com/heart-disease/news/20230727/cm/research-casts-doubt-on-value-of-daily-aspirin-for-healthy-adults,Research Casts Doubt on Value of Daily Aspirin for Healthy Adults,1
https://www.webmd.com/baby/news/20230727/cm/woman-with-transplanted-uterus-gives-birth-baby-boy,Woman With Transplanted Uterus Gives Birth to Boy,1
https://www.webmd.com/food-recipes/food-poisoning/news/20230726/cm/multistate-salmonella-outbreak-linked-ground-beef,Multistate Salmonella Outbreak Linked to Ground Beef,1
https://www.webmd.com/eye-health/news/20230726/cm/protecting-your-eyes-and-ears-during-summertime,Protecting Your Eyes and Ears During the Summertime,1
https://www.webmd.com/diet/news/20230726/cm/going-vegetarian-may-help-your-heart-and-lower-diabetes-risk,Going Vegetarian May Help Your Heart and Lower Diabetes Risk,1
https://www.webmd.com/skin-problems-and-treatments/psoriasis/news/20230726/cm/vitamin-d-deficiency-linked-psoriasis-severity,Vitamin D Deficiency Linked to Psoriasis Severity,1
https://www.webmd.com/covid/news/20230726/cm/new-tech-promises-better-blood-oxygen-reading-dark-skin,New Tech Promises Better Blood Oxygen Readings on Dark Skin,1
https://www.webmd.com/covid/news/20230726/cm/summer-brings-slight-uptick-in-covid-cases-cdc-reports,"Summer Brings Slight Uptick in COVID Cases, CDC Reports",1
https://www.webmd.com/heart-disease/news/20230725/cm/more-people-die-heart-attack-when-heat-pollution-spike,"More People Die of Heart Attacks When Heat, Pollution Spike",1
https://www.webmd.com/women/news/20230725/cm/us-maternal-mortality-deaths-seem-largely-preventable,"U.S. Maternal Mortality Crisis Grows, Yet Deaths Seem Preventable",1
https://www.webmd.com/diabetes/news/20230725/cm/intermittent-fasting-vs-calorie-counting-for-type-2-diabetes,Intermittent Fasting vs. Calorie Counting for Type 2 Diabetes,1
https://www.webmd.com/alzheimers/news/20230725/cm/depression-triples-risk-dementia-adults-under-age-60,"Depression Triples Risk of Dementia for Adults Under Age 60, Study Says",1
https://www.webmd.com/healthy-aging/news/20230725/cm/omega-3-fatty-acids-might-help-hearing-study-finds,"Omega-3 Fatty Acids Might Help Hearing, Study Finds",1
https://www.webmd.com/hiv-aids/news/20230724/cm/low-hiv-levels-linked-almost-zero-risk-sexual-transmission,Low HIV Levels Linked to ‘Almost Zero’ Risk of Sexual Transmission,1
https://www.webmd.com/a-to-z-guides/news/20230724/cm/pfizer-fda-working-to-avoid-drug-shortage-tornado,"Pfizer, FDA Working to Avoid Drug Shortages After Tornado",1
https://www.webmd.com/fitness-exercise/news/20230724/cm/heres-how-to-play-pickleball-safely,"As Injuries from Pickleball Surge, Here's How to Play Safely",1
https://www.webmd.com/obesity/news/20230724/cm/study-watching-tv-as-a-child-linked-to-adult-health-problems,Study: Watching TV as a Child Linked to Adult Health Problems,1
https://www.webmd.com/anxiety-panic/news/20230721/cm/study-finds-new-way-to-stop-nail-biting-other-repetitive-habits,"Study Finds New Way to Stop Nail Biting, Other Repetitive Habits",1
https://www.webmd.com/a-to-z-guides/news/20230720/cm/new-report-quantifies-human-financial-toll-extreme-heat,"New Report Measures Human, Financial Toll of Extreme Heat",1
https://www.webmd.com/alzheimers/news/20230720/cm/finger-prick-blood-test-promising-for-alzheimers-diagnosis,Finger-Prick Blood Test Promising for Alzheimer's Diagnosis,1
https://www.webmd.com/healthy-aging/news/20230720/cm/white-men-experience-the-most-post-retirement-cognitive-loss,White Men Experience the Most Post-Retirement Cognitive Loss,1
https://www.webmd.com/covid/news/20230720/cm/genetics-may-explain-covid-super-dodgers-study,Genetics May Explain COVID ‘Super Dodgers’: Study,1
https://www.webmd.com/arthritis/news/20230720/cm/the-link-between-gout-and-depression-what-to-know,The Link Between Gout and Depression: What to Know,1
https://www.webmd.com/fitness-exercise/news/20230719/cm/your-heart-benefits-even-if-you-exercise-as-a-weekend-warrior,Your Heart Benefits Even If You Exercise as a ‘Weekend Warrior’,1
https://www.webmd.com/a-to-z-guides/news/20230719/cm/phoenix-sets-national-record-for-duration-heat-wave,Phoenix Sets National Record for Duration of Heat Wave,1
https://www.webmd.com/brain/news/20230719/cm/study-strengthening-brain-health-with-diet-may-take-many-years,Study: Strengthening Brain Health With Diet May Take Many Years,1
https://www.webmd.com/a-to-z-guides/news/20230719/cm/misdiagnosis-seriously-harms-people-annually-study,"Misdiagnosis Seriously Harms 795,000 People Annually: Study",1
https://www.webmd.com/alzheimers/news/20230718/cm/new-report-shows-us-counties-highest-alzheimers-rates,New Report Shows U.S. Counties With Highest Alzheimer’s Rates,1
https://www.webmd.com/parenting/baby/news/20230718/cm/fda-approves-rsv-antibody-shot-infants,FDA Approves RSV Antibody Shot for Infants,1
https://www.webmd.com/heart-disease/heart-failure/news/20230718/cm/study-black-americans-in-redlining-areas-have-greater-heart-risks,Study: Black Americans in Redlining Areas Have Greater Heart Risks,1
https://www.webmd.com/covid/news/20230718/cm/overall-u-s-death-rate-back-to-normal-covid-pandemic-over,"Overall U.S. Death Rate Back to ‘Normal,’ COVID Pandemic Over",1
https://www.webmd.com/a-to-z-guides/news/20230717/cm/mosquito-tick-borne-illnesses-on-the-rise-what-to-know,Mosquito and Tick-Borne Illnesses on the Rise: What to Know,1
https://www.webmd.com/stroke/news/20230717/cm/what-young-people-should-know-about-stroke-risks,What Young People Should Know About Stroke Risks,1
https://www.webmd.com/obesity/news/20230717/cm/did-bariatric-surgery-lead-to-lisa-marie-presleys-death,Did Bariatric Surgery Lead to Lisa Marie Presley’s Death?,1
https://www.webmd.com/alzheimers/news/20230717/cm/crosswords-crafts-linked-dementia-prevention-study,"Crosswords, Crafts Linked to Dementia Prevention: Study",1
https://www.webmd.com/alzheimers/news/20230717/cm/major-change-proposed-in-how-alzheimers-is-diagnosed,Major Change Proposed in How Alzheimer’s Is Diagnosed,1
https://www.webmd.com/a-to-z-guides/news/20230714/cm/do-it-yourself-medications-self-injected-drugs-on-the-rise,Do-It-Yourself Medications: Self-Injected Drugs on the Rise,1
https://www.webmd.com/alzheimers/news/20230714/cm/untreated-vision-problems-linked-to-dementia-risk,Untreated Vision Problems Linked to Dementia Risk,1
https://www.webmd.com/fitness-exercise/news/20230714/cm/get-benefits-exercise-without-breaking-sweat,Get the Benefits of Exercise Without Breaking a Sweat,1
https://www.webmd.com/hiv-aids/news/20230714/cm/un-agency-says-aids-could-be-ended-2030,U.N. Agency Says AIDS Could Be Ended by 2030,1
https://www.webmd.com/diet/news/20230714/cm/who-plans-to-declare-common-sweetener-possible-carcinogen,WHO Plans to Declare Common Sweetener as Possible Carcinogen,1
https://www.webmd.com/children/news/20230713/cm/more-children-missing-developmental-milestones-survey,More Children Missing Developmental Milestones: Survey,1
https://www.webmd.com/sex/birth-control/news/20230713/cm/fda-approves-over-the-counter-birth-control-pill,FDA Approves First Over-the-Counter Birth Control Pill,1
https://www.webmd.com/sleep-disorders/news/20230713/cm/study-says-one-third-of-americans-choose-sleep-divorce,Study Says One-Third of Americans Choose ‘Sleep Divorce’,1
https://www.webmd.com/healthy-aging/news/20230713/cm/social-interaction-linked-brain-health-older-people,Social Interaction Linked to Brain Health in Older People,1
https://www.webmd.com/epilepsy/news/20230713/cm/adhd-epilepsy-in-adults-what-to-know,ADHD and Epilepsy in Adults: What to Know,1
https://www.webmd.com/melanoma-skin-cancer/news/20230712/cm/black-men-at-increased-risk-dying-melanoma-study,Black Men at Increased Risk of Dying From Melanoma: Study,1
https://www.webmd.com/covid/news/20230712/cm/deer-populations-pose-covid-risk-humans-study,Deer Populations Pose COVID Risk to Humans: Study,1
https://www.webmd.com/hypertension-high-blood-pressure/news/20230712/cm/healthy-and-still-got-high-blood-pressure,I’m Perfectly Healthy and Still Got High Blood Pressure. Why?,1
https://www.webmd.com/brain/news/20230712/cm/how-psychedelics-can-heal-a-broken-mind,How Psychedelics Can Heal a Troubled Mind,1
https://www.webmd.com/fibromyalgia/news/20230712/cm/fibromyalgia-linked-to-higher-risk-of-death-journal-reports,"Fibromyalgia Linked to Higher Risk of Death, Journal Reports",1
https://www.webmd.com/obesity/news/20230712/cm/most-people-stop-taking-costly-weight-loss-drugs-review-shows,"Most People Stop Taking Costly Weight Loss Drugs, Review Shows",1
https://www.webmd.com/obesity/news/20230711/cm/eu-panel-probes-cases-suicidal-thoughts-weight-loss-drugs,EU Panel Probes Cases of Suicidal Thoughts on Weight Loss Drugs,1
https://www.webmd.com/food-recipes/food-poisoning/news/20230711/cm/cruise-ships-see-spike-in-norovirus-outbreaks,Cruise Ships See Spike in Norovirus Outbreaks,1
https://www.webmd.com/diet/news/20230711/cm/whole-fat-dairy-ok-for-a-heart-healthy-diet,Grab the Yogurt: Whole-Fat Dairy OK for a Heart-Healthy Diet,1
https://www.webmd.com/healthy-aging/news/20230711/cm/few-age-limitations-for-joint-replacement,All in Stride: Few Age Limitations for Joint Replacement,1
https://www.webmd.com/alzheimers/news/20230711/cm/the-link-between-anemia-and-alzheimers-what-to-know,The Link Between Anemia and Alzheimer’s: What to Know,1
https://www.webmd.com/depression/news/20230711/cm/with-some-chronic-conditions-less-exercise-needed-for-depression,"With Some Chronic Conditions, Less Exercise Needed For Depression",1
https://www.webmd.com/children/news/20230710/cm/childrens-headaches-could-be-caused-by-eye-problems,Children’s Headaches Could Be Caused by Eye Problems,1
https://www.webmd.com/brain/news/20230710/cm/from-health-journalist-to-als-trial-participant,From Health Journalist to ALS Trial Participant: My Journey,1
https://www.webmd.com/teens/news/20230710/cm/semaglutide-highly-effective-weight-loss-teens-study,Semaglutide ‘Highly Effective’ for Weight Loss in Teens: Study,1
https://www.webmd.com/covid/news/20230710/cm/new-air-monitor-can-detect-covid-five-minutes,New Air Monitor Can Detect COVID Virus in 5 Minutes,1
https://www.webmd.com/cancer/brain-cancer/news/20230710/cm/biodegradable-brain-implant-life-saving-cancer-meds,Biodegradable Brain Implant Delivers Life-Saving Cancer Meds,1
https://www.webmd.com/mental-health/news/20230710/cm/child-abuse-memories-may-affect-mental-health-more-than-the-abuse,Child Abuse Memories May Affect Mental Health More Than the Abuse,1
https://www.webmd.com/alzheimers/news/20230707/cm/approval-of-alzheimers-drug-brings-home-some-safety-concerns,"FDA OK of Alzheimer’s Drug Brings Hope, Some Safety Concerns",1
https://www.webmd.com/baby/news/20230707/cm/new-study-links-maternal-thc-use-to-autism-adhd,"New Study Links Maternal THC Use to Autism, ADHD",1
https://www.webmd.com/heart-disease/atrial-fibrillation/news/20230707/cm/rapid-dementia-onset-linked-to-atrial-fibrillation-in-women,Rapid Dementia Onset Linked to Atrial Fibrillation in Women,1
https://www.webmd.com/a-to-z-guides/news/20230707/cm/extreme-heat-kills-record-temps-leave-us-all-vulnerable,Extreme Heat Kills: Record Temps Leave Us All Vulnerable,1
https://www.webmd.com/a-to-z-guides/news/20230707/cm/staying-cool-in-extreme-heat-when-the-power-fails,Staying Cool in Extreme Heat When the Power Fails,1
https://www.webmd.com/a-to-z-guides/news/20230707/cm/contaminated-waters-us-beaches,Contaminated Waters Found at Nearly Half of U.S. Beaches,1
https://www.webmd.com/obesity/news/20230706/cm/is-bmi-flawed-as-measure-of-health,Is BMI Flawed as a Measure of Overall Health?,1
https://www.webmd.com/children/vaccines/news/20230706/cm/cdc-cutting-money-to-states-for-childhood-vaccine-programs,CDC Cutting Money to States for Childhood Vaccine Programs,1
https://www.webmd.com/alzheimers/news/20230706/cm/fda-approves-new-drug-to-slow-alzheimers-disease,FDA Approves New Drug to Slow Alzheimer’s Disease,1
https://www.webmd.com/alzheimers/news/20230706/cm/dementia-risk-linked-to-cholesterol-fluctuations-study,Dementia Risk Linked to Cholesterol Fluctuations: Study,1
https://www.webmd.com/mental-health/news/20230706/cm/loneliness-epidemic-tied-cancer-dementia-diseases,"Loneliness Epidemic Tied to Cancer, Dementia, Other Diseases",1
https://www.webmd.com/a-to-z-guides/news/20230706/cm/nearly-half-of-us-drinking-water-has-forever-chemicals-study,Nearly Half of U.S. Drinking Water Has 'Forever Chemicals': Study,1
https://www.webmd.com/diet/news/20230705/cm/dont-give-caffeine-too-much-credit-coffee-study,"Don’t Give Caffeine Too Much Credit, Coffee Study Suggests",1
https://www.webmd.com/obesity/news/20230705/cm/new-drugs-cant-change-how-little-we-know-about-obesity,Solving Obesity: New Drugs Can’t Change How Little We Know,1
https://www.webmd.com/obesity/news/20230705/cm/doctors-patients-must-do-everything-better-to-treat-obesity,‘Seeing’ Obesity: How Doctors and Patients Can Do Better,1
https://www.webmd.com/obesity/news/20230705/cm/will-new-drugs-end-obesity-crisis,Treating Obesity: Will New Drugs End the Crisis?,1
https://www.webmd.com/cancer/asco-2023-special-report/20230705/cm/cancer-studies-survivors,What Helps Cancer Patients,1
https://www.webmd.com/covid/news/20230705/cm/nearly-1-in-5-in-us-still-hadnt-gotten-covid-end-2022,Nearly 1 in 5 in U.S. Still Hadn’t Gotten COVID by End of 2022,1
https://www.webmd.com/heart/news/20230705/cm/long-term-vitamin-d-supplements-might-cut-heart-attack-risk,Long-Term Vitamin D Supplements Might Cut Heart Attack Risk,1
https://www.webmd.com/a-to-z-guides/news/20230705/cm/study-marijuana-addiction-increases-complications-around-surgery,Study: Marijuana Addiction Increases Complications Around Surgery,1
https://www.webmd.com/lung-cancer/asco-2023-special-report/20230704/egfr-lung-cancer-asian-people,EGFR Lung Cancer in Asian People,1
https://www.webmd.com/a-to-z-guides/news/20230703/cm/ticks-use-static-electricity-to-latch-on-to-hosts-study,Ticks Use Static Electricity to Latch on to Hosts: Study,1
https://www.webmd.com/first-aid/news/20230630/cm/stay-safe-this-july-fourth-fireworks,Injuries From Fireworks Rising: Stay Safe on July Fourth,1
https://www.webmd.com/diabetes/news/20230630/cm/cadaver-cells-may-aid-type-1-diabetes,Cells from Cadaver Pancreas May Help Treat Type 1 Diabetes,1
https://www.webmd.com/eye-health/news/20230630/cm/there-may-be-a-link-between-hot-weather-and-poor-vision,There May Be a Link Between Hot Weather and Poor Vision,1
https://www.webmd.com/vaccines/news/20230630/cm/cdc-backs-limited-call-for-rsv-vaccine,CDC Signs Off on RSV Vaccine for Older Adults,1
https://www.webmd.com/anxiety-panic/news/20230630/cm/anxiety-medicines-may-cause-neurological-problems,Anxiety Medicines May Cause Neurological Problems,1
https://www.webmd.com/menopause/news/20230629/cm/common-menopause-therapy-may-increase-dementia-risk-study,Common Menopause Therapy May Increase Dementia Risk: Study,1
https://www.webmd.com/a-to-z-guides/news/20230629/cm/millions-across-the-country-struggle-with-heat-smoke,"Millions Across the Country Struggle With Heat, Smoke",1
https://www.webmd.com/back-pain/news/20230629/cm/study-casts-doubt-effectiveness-opioids-back-pain,Study Casts Doubt on Effectiveness of Opioids for Back Pain,1
https://www.webmd.com/diet/news/20230629/cm/intermittent-fasting-calorie-cutting-bring-equal-weight-loss,"Intermittent Fasting, Calorie Cutting Bring Equal Weight Loss",1
https://www.webmd.com/ibd-crohns-disease/ulcerative-colitis/news/20230629/cm/how-can-ulcerative-colitis-affect-cholesterol-what-to-know,How Can Ulcerative Colitis Affect Your Cholesterol? What to Know,1
https://www.webmd.com/a-to-z-guides/news/20230628/cm/patch-may-measure-your-critical-health-needs,A Tiny Patch May Someday Measure Your Critical Health Needs,1
https://www.webmd.com/vaccines/news/20230628/cm/fda-to-fast-track-review-of-experimental-gonorrhea-vaccine,FDA to ‘Fast Track’ Review of Experimental Gonorrhea Vaccine,1
