link,title
https://businessmirror.com.ph/2018/09/06/doh-says-new-family-planning-method-more-effective/,DOH says new family-planning method more effective
https://businessmirror.com.ph/2018/08/02/jim-and-toni-saret-head-festival-of-fitness/,Jim and Toni Saret head ‘Festival of Fitness’
https://businessmirror.com.ph/2018/08/02/basf-advances-capabilities-in-infant-nutrition/,BASF advances capabilities in infant nutrition
https://businessmirror.com.ph/2018/07/26/three-health-myths-busted/,Three health myths busted
https://businessmirror.com.ph/2018/07/26/member-of-the-month-jerri/,Member of the month: Jerri
https://businessmirror.com.ph/2018/07/26/iams-a-gathering-of-mindful-doctors/,IAMS: A gathering of mindful doctors
https://businessmirror.com.ph/2018/07/26/taal-vista-hotel-still-tagaytays-best-destination/,Taal Vista Hotel still Tagaytay’s best destination
https://businessmirror.com.ph/2018/07/26/an-extraordinary-cheese-and-charcuterie-buffet/,An Extraordinary Cheese and Charcuterie Buffet
https://businessmirror.com.ph/2018/07/26/doh-heart-doctors-spearhead-mass-cpr-training/,"DOH, heart doctors  spearhead mass CPR training"
https://businessmirror.com.ph/2018/07/26/depeds-health-program-launched/,DepEd’s health program launched
https://businessmirror.com.ph/2018/07/25/leave-nothing-to-chance-why-you-should-consider-immunizing-your-child/,Leave nothing to chance: Why you should consider immunizing your child
https://businessmirror.com.ph/2018/07/19/9-disturbing-facts-food-labels-will-not-reveal/,9 Disturbing facts food labels will not reveal
https://businessmirror.com.ph/2018/07/19/understanding-dietary-fiber-in-your-food-label/,Understanding dietary fiber in your food label
https://businessmirror.com.ph/2018/07/19/hypothyroidism-too-little-thyroid-hormone-2/,Hypothyroidism: Too little thyroid hormone
https://businessmirror.com.ph/2018/07/19/football-beneath-the-volcano/,Football beneath the volcano
https://businessmirror.com.ph/2018/07/19/health-benefits-of-strawberries/,Health benefits of strawberries
https://businessmirror.com.ph/2018/07/19/makesense-academy-transform-your-ideas-into-impactful-social-start-ups/,Makesense Academy: Transform your ideas into impactful social start-ups
https://businessmirror.com.ph/2018/07/19/generika-drugstore-partners-with-gcash-2/,Generika Drugstore partners with GCash
https://businessmirror.com.ph/2018/07/12/diseases-on-the-rise/,Diseases on the rise
https://businessmirror.com.ph/2018/07/12/leptospirosis-the-flood-borne-legacy/,Leptospirosis: The flood-borne legacy
https://businessmirror.com.ph/2018/07/12/are-you-fit-enough-to-be-a-us-marine/,Are you fit enough to be a US Marine?
https://businessmirror.com.ph/2018/07/12/health-fitness-twiinz-and-sm-shine-bright-at-neon-z-tribe-zumba-party/,"Health & Fitness, Philippine Twiinz and SM shine bright at Neon Z Tribe Zumba party"
https://businessmirror.com.ph/2018/07/05/mushroom-an-almost-perfect-food/,Mushroom: An almost perfect food
https://businessmirror.com.ph/2018/07/05/sugar-is-sweet-and-deadly/,Sugar is sweet and deadly
https://businessmirror.com.ph/2018/07/05/improved-vitamin-b-helps-address-peripheral-neuropathy/,"Improved Vitamin B, helps address Peripheral Neuropathy"
https://businessmirror.com.ph/2018/07/05/take-charge-of-your-familys-health/,Take charge of your family’s health
https://businessmirror.com.ph/2018/07/05/health-workers-trained-on-psychosocial-interventions-deployed/,Health workers trained on psychosocial interventions deployed
https://businessmirror.com.ph/2018/07/05/program-to-address-obesity-among-kids-launched-in-makati/,Program to address obesity among kids launched in Makati
https://businessmirror.com.ph/2018/06/28/boost-your-health-with-these-10-powerful-herbs-and-spices/,Boost your health with these 10 powerful herbs and spices
https://businessmirror.com.ph/2018/06/28/rx-vs-cancer-fruits-and-vegetables/,Rx vs. Cancer:  Fruits and vegetables  
https://businessmirror.com.ph/2018/06/28/light-weights-for-longer-leaner-muscles/,"Light weights  for longer,  leaner muscles?"
https://businessmirror.com.ph/2018/05/03/asian-breast-center-opens-modern-treatment-facility/,Asian Breast Center opens modern treatment facility
https://businessmirror.com.ph/2018/04/26/feed-muscles-right-best-pre-and-post-workout-foods/,Feed Muscles Right: Best Pre- and Post-Workout Foods
https://businessmirror.com.ph/2018/04/26/do-you-need-a-pre-workout-supplement/,Do you need a pre-workout supplement?
https://businessmirror.com.ph/2018/04/26/focus-athletics-offers-scientific-approaches-to-sports-training-and-rehab-medicine/,Focus athletics offers scientific approaches to sports training and rehab medicine
https://businessmirror.com.ph/2018/04/26/stretches-and-tips-to-prevent-age-related-injury/,Stretches and tips to prevent age-related injury
https://businessmirror.com.ph/2018/04/26/krav-maga-philippines/,Krav Maga Philippines
https://businessmirror.com.ph/2018/04/26/filipino-owned-philippine-bottling-beverage-launches-purified-water/,Filipino-owned Philippine Bottling Beverage Launches Purified Water
https://businessmirror.com.ph/2018/04/26/the-last-malaria-warrior/,The Last Malaria Warrior
https://businessmirror.com.ph/2018/04/26/pha-heart-run-participants-to-get-p100k-insurance-coverage/,PHA Heart Run participants to get P100K Insurance Coverage
https://businessmirror.com.ph/2018/04/19/meningococcemia-contagious-and-fatal-know-the-symptoms-and-be-protected/,Meningococcemia contagious and fatal: Know the symptoms and be protected
https://businessmirror.com.ph/2018/04/19/health-woes-under-the-sun/,Health woes under the sun
https://businessmirror.com.ph/2018/04/19/why-we-shouldnt-worry-about-growing-too-much-muscle/,Why we shouldn’t worry about  growing too much muscle
https://businessmirror.com.ph/2018/04/19/11-reasons-triathlon-is-good-for-you-and-your-kids/,11 reasons triathlon is good for you and your kids
https://businessmirror.com.ph/2018/04/19/12-unusual-ways-of-taking-care-of-your-heart/,12 unusual ways of taking care of your heart
https://businessmirror.com.ph/2018/04/19/generika-drugstore-wins-at-the-53rd-anvil-awards/,Generika Drugstore wins at the 53rd Anvil Awards
https://businessmirror.com.ph/2018/04/12/a-fruit-fit-for-summer/,A fruit fit for summer
https://businessmirror.com.ph/2018/04/12/new-culinary-experiences-in-puerto-princesa/,New Culinary Experiences in Puerto Princesa
https://businessmirror.com.ph/2018/04/12/seemingly-harmless-food-drinks-to-avoid-for-ripped-summer-bodies/,"Seemingly harmless food, drinks to avoid for ripped summer bodies"
https://businessmirror.com.ph/2018/04/05/coffee-now-the-good-news/,"Coffee: Now, the good news"
https://businessmirror.com.ph/2018/04/05/15-best-omega-3-fatty-acid-rich-foods/,15 Best Omega-3 Fatty Acid-Rich Foods
https://businessmirror.com.ph/2018/04/05/kidney-problems-on-the-rise/,Kidney problems on the rise
https://businessmirror.com.ph/2018/04/05/biotech-tomato-can-help-decrease-hypertension/,Biotech tomato can help decrease hypertension
https://businessmirror.com.ph/2018/04/05/15-ways-omega-3-fats-are-good-for-you-2/,15 ways omega-3 fats are good for you
https://businessmirror.com.ph/2018/04/05/water-is-life/,Water is Life
https://businessmirror.com.ph/2018/03/28/the-faces-of-rabies/,The faces of rabies
https://businessmirror.com.ph/2018/03/28/15-ways-omega-3-fats-are-good-for-you/,15 Ways  Omega-3 Fats  Are Good for You
https://businessmirror.com.ph/2018/03/28/free-anti-rabies-shots-for-all-dogs-cats-in-manila/,"Free anti-rabies shots for all dogs, cats in Manila"
https://businessmirror.com.ph/2018/03/28/strong-is-the-new-sexy/,Strong is the new sexy
https://businessmirror.com.ph/2018/03/28/revive-your-health-with-superjuice-philnoni/,Revive your health  with superjuice PhilNONI
https://businessmirror.com.ph/2018/03/23/rabies-free-philippines-vaccination-is-key/,Rabies-Free Philippines: Vaccination Is Key
https://businessmirror.com.ph/2018/02/01/high-fat-diet-included-in-heart-health-advice/,High-fat diet  included in heart health advice
https://businessmirror.com.ph/2018/02/01/the-only-way-to-lose-weight-and-burn-fat/,The only way to lose weight and burn fat
https://businessmirror.com.ph/2018/02/01/measles-on-the-rise-again/,Measles on the rise again
https://businessmirror.com.ph/2018/02/01/the-7-worst-foods-for-heart-health/,The 7 worst foods for heart health
https://businessmirror.com.ph/2018/01/25/top-10-nutrition-facts-everyone-should-know/,Top 10 nutrition facts everyone should know
https://businessmirror.com.ph/2018/01/25/understanding-parkinsons-disease/,Understanding Parkinson’s Disease
https://businessmirror.com.ph/2018/01/25/better-than-bulletproof-new-addition-to-make-your-coffee-even-healthier/,Better than Bulletproof? New addition to make your coffee even healthier
https://businessmirror.com.ph/2018/01/25/dost-fnri-pinggang-pinoy-guides-teens-on-smart-eating/,DOST-FNRI Pinggang Pinoy guides teens on smart eating
https://businessmirror.com.ph/2018/01/25/doh-reports-2017-accomplishments/,DOH reports 2017 accomplishments
https://businessmirror.com.ph/2018/01/25/sanofi-positively-responds-to-d-o-h-s-request/,Sanofi positively responds to D.O.H.’s request
https://businessmirror.com.ph/2018/01/25/oregano-oil-the-rumors-are-true/,Oregano Oil: The Rumors Are True
https://businessmirror.com.ph/2018/01/18/lose-weight-by-eating-these-foods/,Lose weight by eating these foods
https://businessmirror.com.ph/2018/01/18/feed-your-child-right/,Feed your child right
https://businessmirror.com.ph/2018/01/18/papaya-the-fruit-that-heals/,Papaya: The fruit that heals
https://businessmirror.com.ph/2018/01/18/what-you-need-to-know-about-intermittent-fasting/,What you need to know about intermittent fasting
https://businessmirror.com.ph/2018/01/18/multiple-sclerosis-the-unpredictable-disease/,Multiple sclerosis: The unpredictable disease
https://businessmirror.com.ph/2018/01/11/tips-to-lose-100-pounds-or-more/,Tips to Lose 100 Pounds or More
https://businessmirror.com.ph/2018/01/11/reduce-your-risk-of-heart-attack/,Reduce your risk of heart attack
https://businessmirror.com.ph/2018/01/11/sleep-tight-sleep-right/,"Sleep tight, sleep right"
https://businessmirror.com.ph/2018/01/11/deped-ensures-delivery-of-health-care-to-school-children-health-personnel/,"DepEd ensures delivery of health care to school children, health personnel"
https://businessmirror.com.ph/2018/01/04/high-five-to-five-years-of-shrimp-buckets/,High five to five years of Shrimp Buckets
https://businessmirror.com.ph/2018/01/04/building-a-compassionate-society-filipina-mom-spearheads-advocacy-for-medical-marijuana-2/,Building a compassionate society: Filipina mom spearheads advocacy for medical marijuana
https://businessmirror.com.ph/2018/01/04/pitahc-reshaping-rebuilding-pinoys-health-care-system-2/,"Pitahc: Reshaping, rebuilding Pinoy’s health-care system"
https://businessmirror.com.ph/2018/01/04/health-fitness-dances-to-zumba-world-beatz/,Health & Fitness dances  to Zumba World Beatz
https://businessmirror.com.ph/2018/01/04/five-excuses-we-are-not-listening-to-this-new-year/,Five excuses we are not listening to this New Year
https://businessmirror.com.ph/2017/12/28/10-ways-to-stick-to-your-new-year-resolutions/,10 Ways to Stick to Your New Year Resolutions
https://businessmirror.com.ph/2017/12/28/do-you-need-to-make-new-years-resolutions/,Do you need to make New Year’s resolutions?
https://businessmirror.com.ph/2017/12/28/eight-small-fitness-victories-to-celebrate-in-2017/,Eight small fitness victories to celebrate in 2017
https://businessmirror.com.ph/2017/12/28/when-fine-chocolates-meet-fine-dining/,When Fine Chocolates Meet Fine Dining
https://businessmirror.com.ph/2017/12/28/pitahcs-book-highlights-clinical-studies-on-phl-medicinal-plants/,PITAHC’S book highlights clinical studies on PHL medicinal plants
https://businessmirror.com.ph/2017/10/26/50-ways-happy-successful-people-march-to-their-own-beat-3/,"50 Ways Happy, Successful People March to Their Own Beat"
https://businessmirror.com.ph/2017/10/19/50-ways-happy-successful-people-march-to-their-own-beat-2/,"50 Ways Happy, Successful People March to Their Own Beat"
https://businessmirror.com.ph/2017/10/19/the-healing-powers-of-onions/,The healing powers of onions
https://businessmirror.com.ph/2017/10/19/when-is-the-best-time-for-cardio/,When is the best time for cardio?
https://businessmirror.com.ph/2017/10/19/getting-pregnant-think-pinggang-pinoy/,Getting Pregnant? Think  Pinggang Pinoy!
https://businessmirror.com.ph/2017/10/19/on-the-rise-teen-pregnancy/,On the rise: Teen Pregnancy
https://businessmirror.com.ph/2017/10/19/oh-my-sweet-orange/,Oh my sweet orange!
https://businessmirror.com.ph/2017/10/12/suicide-death-by-self-2/,Suicide: Death by self
https://businessmirror.com.ph/2017/10/12/the-olympia-fitness-performance-weekend-in-las-vegas-monster-physiques-fitness-challenges-and-the-latest-sports-nutrition-supplements/,"The Olympia Fitness & Performance Weekend In Las Vegas: Monster Physiques, Fitness Challenges And The Latest Sports Nutrition Supplements"
https://businessmirror.com.ph/2017/10/12/50-ways-happy-successful-people-march-to-their-own-beat/,"50 Ways Happy, Successful People March to Their Own Beat"
https://businessmirror.com.ph/2017/10/12/10-exotic-superfoods-youll-want-to-hunt-down/,10 exotic superfoods you’ll want to hunt down
https://businessmirror.com.ph/2017/10/05/asean-50th-conference-moving-philippine-healthcare-towards-development/,ASEAN 50th Conference: Moving Philippine healthcare towards development
https://businessmirror.com.ph/2017/10/05/suicide-death-by-self/,Suicide: Death by self
https://businessmirror.com.ph/2017/10/05/common-mistakes-that-derail-fitness-goals/,Common mistakes that derail fitness goals
https://businessmirror.com.ph/2017/10/05/z-nutrition-philippines-offers-healthy-food-at-your-doorstep/,Z Nutrition Philippines offers healthy food at your doorstep
https://businessmirror.com.ph/2017/10/05/la-jeunesse-offers-unique-service-for-womens-intimate-area/,La Jeunesse offers unique service for women’s intimate area
https://businessmirror.com.ph/2017/10/05/the-lky-groups-stairway-to-success/,The LKY Group’s stairway to success
https://businessmirror.com.ph/2017/09/28/pitahc-empowering-traditional-and-alternative-health-care/,"PITAHC, empowering traditional and alternative health care"
https://businessmirror.com.ph/2017/09/28/pitahc-looking-beyond-horizons/,"PITAHC, looking beyond horizons"
https://businessmirror.com.ph/2017/09/28/living-and-serving-with-a-purpose-a-golden-needle-in-a-haystack/,Living and serving with a purpose: A golden needle in a haystack
https://businessmirror.com.ph/2017/09/28/asean-50th-conference-a-gathering-of-minds-and-visionaries/,Asean 50th conference: A gathering of minds and visionaries
https://businessmirror.com.ph/2017/09/28/fnri-battles-malnutrition-with-pinggang-pinoy/,FNRI battles malnutrition with ‘Pinggang Pinoy’
https://businessmirror.com.ph/2017/09/28/fit-legs-for-fit-femmes/,Fit legs for fit femmes
https://businessmirror.com.ph/2017/09/21/motivation-vs-self-discipline-which-is-the-key-to-habit-formation/,Motivation vs Self-Discipline: Which Is the Key  to Habit Formation?
https://businessmirror.com.ph/2017/09/21/the-health-wonders-of-ginger/,The health wonders of ginger
https://businessmirror.com.ph/2017/09/21/activate-brown-fat-for-metabolic-health-and-blood-sugar-control/,Activate brown fat for metabolic health and blood-sugar control
https://businessmirror.com.ph/2017/09/14/the-health-benefits-of-lemongrass/,The health benefits of Lemongrass
https://businessmirror.com.ph/2017/09/14/happy-and-healthy-grandparents-gather-at-aranetas-lolday/,Happy and healthy: Grandparents gather at Araneta’s #LOLDay
https://businessmirror.com.ph/2017/09/14/is-gluten-free-food-the-way-to-go/,Is gluten-free food the way to go?
https://businessmirror.com.ph/2017/09/14/healthways-business-flexibility-and-adapting-accessibility/,Healthway’s business: Flexibility and Adapting Accessibility
https://businessmirror.com.ph/2017/07/06/alzheimers-disease-invasion-of-mind-snatcher/,Alzheimer’s disease: invasion of mind snatcher
https://businessmirror.com.ph/2017/06/29/recognizing-the-15-most-common-fake-foods/,Recognizing the 15 Most Common Fake Foods
https://businessmirror.com.ph/2017/06/29/is-unli-rice-the-enemy-of-a-fit-lifestyle/,Is (unli)-rice the enemy of a fit lifestyle?
https://businessmirror.com.ph/2017/06/29/missofied-means-youthful-glow/,‘MISSOfied’ means youthful glow
https://businessmirror.com.ph/2017/06/29/sleep-how-much-you-really-need/,Sleep: How much you really need?
https://businessmirror.com.ph/2017/06/29/dad-bod-out/,"Dad-bod, out!"
https://businessmirror.com.ph/2017/06/22/watch-out-for-those-flood-borne-diseases/,Watch out for those flood-borne diseases
https://businessmirror.com.ph/2017/06/22/are-biotech-crops-safe-to-eat/,Are Biotech crops safe to eat?
https://businessmirror.com.ph/2017/06/22/wonder-woman-fitness-how-to-have-a-body-like-gal-gadots/,‘Wonder Woman’ Fitness:  How To Have a Body Like Gal Gadot’s
https://businessmirror.com.ph/2017/06/22/joy-ride-offers-new-filipino-flavors-on-the-road/,Joy Ride! offers new Filipino flavors on the road
https://businessmirror.com.ph/2017/06/22/coconut-proof-that-nature-cares/,Coconut: Proof that Nature Cares
https://businessmirror.com.ph/2017/06/15/why-you-should-drink-water-regularly/,Why you should  drink water regularly
https://businessmirror.com.ph/2017/06/15/from-bony-to-buff-tips-for-the-hard-gainer/,From bony to buff;  tips for the hard-gainer
https://businessmirror.com.ph/2017/06/08/walk-dont-run-2/,"Walk, don’t run!"
https://businessmirror.com.ph/2017/06/08/raising-the-chocolate-bar/,Raising the (chocolate) bar
https://businessmirror.com.ph/2017/06/08/salt-sugar-and-fats-how-much-should-we-take/,"Salt, Sugar and Fats: How much should we take?"
https://businessmirror.com.ph/2017/06/01/the-health-benefits-of-chrysanthemum-tea/,The health benefits of chrysanthemum tea
https://businessmirror.com.ph/2017/06/01/rediscover-filipino-cuisine/,Rediscover Filipino Cuisine
https://businessmirror.com.ph/2017/06/01/more-filipinos-dying-of-lung-cancer/,More Filipinos dying of Lung Cancer
https://businessmirror.com.ph/2017/06/01/doh-to-lead-lgus-in-implementing-smoking-ban/,DOH to lead LGUs in implementing smoking ban
https://businessmirror.com.ph/2017/06/01/how-to-turn-fat-into-muscle/,How to turn fat into muscle
https://businessmirror.com.ph/2017/06/01/groups-call-for-awareness-about-immunodeficiency-disease/,Groups call for awareness about immunodeficiency disease
https://businessmirror.com.ph/2017/05/25/three-fitness-hacks-to-power-your-workouts/,Three fitness hacks to power your workouts
https://businessmirror.com.ph/2017/05/25/allianz-pnb-life-nurturing-pinoy-kids-football-dreams/,Allianz PNB Life Nurturing Pinoy Kids’ Football Dreams
https://businessmirror.com.ph/2017/05/25/the-common-truth-about-the-common-cold/,The common truth about the common cold
https://businessmirror.com.ph/2017/05/25/full-time/,Full Time
https://businessmirror.com.ph/2017/05/18/yoga-beats-depression/,Yoga beats depression
https://businessmirror.com.ph/2017/05/18/healthy-travel-tips-during-summer-vacation/,Healthy Travel Tips during Summer Vacation
https://businessmirror.com.ph/2017/05/18/state-of-the-mind/,State of the mind
https://businessmirror.com.ph/2017/05/18/doh-beefs-up-campaign-vs-tb/,DOH beefs up campaign vs TB
https://businessmirror.com.ph/2017/03/23/rio-olympics-silver-medalist-hidilyn-diaz-is-now-an-under-armour-athlete/,Rio Olympics silver medalist Hidilyn Diaz is now an Under Armour athlete
https://businessmirror.com.ph/2017/03/23/the-medical-city-pioneers-robotic-hernia-surgery-in-the-philippines/,The Medical City Pioneers Robotic Hernia Surgery in the Philippines
https://businessmirror.com.ph/2017/03/23/burying-the-myth-of-spot-reduction/,Burying the myth of spot reduction
https://businessmirror.com.ph/2017/03/23/challenging-the-middle-age-slump/,Challenging the middle age slump
https://businessmirror.com.ph/2017/03/23/bewell-c-strength-from-within/,"Bewell-C, Strength from within"
https://businessmirror.com.ph/2017/03/23/facts-and-tips-about-rabies-prevention/,Facts and tips about rabies prevention
https://businessmirror.com.ph/2017/03/17/globe-launches-cyberpinoy-cyberwellness-campaign-to-promote-online-health-and-safety/,Globe launches #CyberPinoy cyberwellness campaign to promote online health and safety
https://businessmirror.com.ph/2017/03/16/a-quick-guide-to-toned-summer-abs/,A quick guide to toned summer abs
https://businessmirror.com.ph/2017/03/16/cardinal-santos-medical-center-raises-the-bar-in-cancer-care/,Cardinal Santos Medical Center raises the bar in cancer care
https://businessmirror.com.ph/2017/03/16/w-h-o-recommends-je-vaccine-to-be-included-in-national-immunization-program/,W.H.O. recommends JE vaccine to be included in national immunization program
https://businessmirror.com.ph/2017/03/16/the-horrors-of-rabies/,The Horrors of Rabies
https://businessmirror.com.ph/2017/03/16/24-foods-that-boost-detoxification-cleanse-your-entire-body/,24 Foods that boost detoxification & cleanse your entire body
https://businessmirror.com.ph/2017/03/09/colon-cancer-is-deadly-but-treatable/,Colon cancer is deadly but treatable
https://businessmirror.com.ph/2017/03/09/popcom-worries-over-declining-access-to-family-planning-of-pinoys/,POPCOM worries over declining access to family planning of Pinoys
https://businessmirror.com.ph/2017/03/09/royal-mnl-fitness-your-one-stop-shop-for-your-fitness-needs/,Royal MNL fitness: Your one-stop shop for your fitness needs
https://businessmirror.com.ph/2017/03/09/important-facts-about-prep-rabies-vaccination/,Important facts about PrEP rabies vaccination
https://businessmirror.com.ph/2017/03/09/a-time-for-fitness/,A Time for Fitness
https://businessmirror.com.ph/2017/03/09/ubial-calls-for-safer-working-conditions-of-health-workers/,Ubial calls for safer working conditions of health workers
https://businessmirror.com.ph/2017/03/02/phl-gears-toward-zero-fatality-from-rabies-by-2020/,PHL gears toward zero fatality from rabies by 2020
https://businessmirror.com.ph/2017/03/02/rabies-a-deadly-bite/,Rabies a Deadly Bite
https://businessmirror.com.ph/2017/03/02/why-too-much-salt-is-bad-for-your-health/,Why too much salt is bad for your health
https://businessmirror.com.ph/2017/02/24/benefits-of-exercise-how-long-do-they-last/,Benefits of exercise: How long do they last?
https://businessmirror.com.ph/2017/02/24/20-minute-home-fitness-workout/,20-Minute Home Fitness Workout
https://businessmirror.com.ph/2017/02/24/why-you-need-to-quit-smoking/,Why you need to quit smoking
https://businessmirror.com.ph/2017/02/24/hearlife-foundation-launched-to-support-deaf-kids/,HearLife Foundation launched to support deaf kids
https://businessmirror.com.ph/2017/02/17/5-key-nutrients-for-healthy-pregnancy-and-breastfeeding/,5 Key Nutrients for Healthy Pregnancy and Breastfeeding
https://businessmirror.com.ph/2017/02/17/every-womans-worst-nightmare-2/,Every woman’s worst nightmare
https://businessmirror.com.ph/2017/02/17/be-kind-to-your-heart-doh/,Be kind to your heart—DOH
https://businessmirror.com.ph/2017/02/10/every-womans-worst-nightmare/,Every woman’s worst nightmare
https://businessmirror.com.ph/2017/02/10/the-biggest-mistake-most-couples-commit/,The biggest mistake most couples commit
https://businessmirror.com.ph/2016/12/08/4-pre-holiday-preparation-tips/,4 Pre-holiday Preparation Tips
https://businessmirror.com.ph/2016/12/08/a-jenerous-christmas-at-hotel-jen-manila/,A JENerous Christmas at Hotel Jen Manila
https://businessmirror.com.ph/2016/12/08/cook-magazine-celebrates-its-16th-year-with-an-enchanting-evening/,Cook Magazine Celebrates Its 16th Year With an Enchanting Evening
https://businessmirror.com.ph/2016/11/30/how-turmeric-benefits-knee-joints/,How Turmeric Benefits Knee Joints
https://businessmirror.com.ph/2016/11/30/heart-failure-getting-prevalent-among-filipinos/,Heart failure getting prevalent among Filipinos
https://businessmirror.com.ph/2016/11/30/fighting-hunger-with-veggies/,Fighting hunger with veggies
https://businessmirror.com.ph/2016/11/24/the-growing-health-industry-in-phl/,The growing health industry in PHL
https://businessmirror.com.ph/2016/11/24/control-that-blood-pressure-now/,Control that blood pressure–Now!
https://businessmirror.com.ph/2016/11/24/dengue-cases-in-taguig-city-decline/,Dengue cases in Taguig City decline
https://businessmirror.com.ph/2016/11/24/on-women-crossfit-and-breaking-stereotypes/,"On Women, CrossFit, and Breaking Stereotypes"
https://businessmirror.com.ph/2016/11/24/7-exercises-to-achieve-an-hourglass-figure/,7 exercises to achieve an hourglass figure
https://businessmirror.com.ph/2016/11/24/organique-acai-superior-over-other-antioxidants/,Organique Açai superior over other antioxidants
https://businessmirror.com.ph/2016/11/17/10-steps-to-a-healthier-heart/,10 steps to a healthier heart
https://businessmirror.com.ph/2016/11/17/how-to-build-a-high-quality-fitness-regimen-2/,How to Build a High-Quality Fitness Regimen
https://businessmirror.com.ph/2016/11/17/curbing-oral-cancer/,Curbing oral cancer
https://businessmirror.com.ph/2016/11/17/san-juan-city-beefs-up-antismoking-ordinance/,San Juan City beefs up antismoking ordinance
https://businessmirror.com.ph/2016/11/17/doh-deploys-personnel-to-assist-drug-surrenderees/,DOH deploys personnel to assist drug surrenderees
https://businessmirror.com.ph/2016/11/09/secret-to-a-longer-life/,Secret to a longer life
https://businessmirror.com.ph/2016/11/09/6-superfoods-for-age-defying-beauty/,6 Superfoods For Age-Defying Beauty
https://businessmirror.com.ph/2016/11/09/pili-the-philippines-very-own-answer-to-natural-beauty/,"Pili, the Philippines’ very own answer to natural beauty"
https://businessmirror.com.ph/2016/11/09/expect-full-implementation-of-graphic-health-warnings-law-doh/,Expect full implementation of Graphic Health Warnings Law—DOH
https://businessmirror.com.ph/2016/11/09/rice-101-know-and-enjoy-different-kinds-of-phl-rice-varieties/,Rice 101: Know and enjoy different kinds of PHL rice varieties
https://businessmirror.com.ph/2016/11/09/local-meat-producer-introduces-new-tech-to-ensure-food-safety/,Local meat producer introduces new tech to ensure food safety
https://businessmirror.com.ph/2016/11/09/tsekap-campaign-serves-thousands-of-pinoys/,TSEKAP campaign serves thousands of Pinoys
https://businessmirror.com.ph/2016/11/02/7-compelling-reasons-to-eat-more-vegetables/,7 Compelling Reasons to Eat More Vegetables
https://businessmirror.com.ph/2016/11/02/fruits-vegetables-that-fight-cancer/,Fruits & vegetables that Fight Cancer
https://businessmirror.com.ph/2016/11/02/the-health-benefits-of-purple-foods/,The Health Benefits of Purple Foods
https://businessmirror.com.ph/2016/10/26/breast-cancer-womens-number-one-killer/,Breast cancer women’s number one killer
https://businessmirror.com.ph/2016/10/26/peak-form-medical-clinic-the-face-of-sports-medicine/,Peak Form Medical Clinic: The Face of Sports Medicine
https://businessmirror.com.ph/2016/10/26/what-doesnt-kill-you-makes-you-stronger/,What doesn’t kill you makes you stronger
https://businessmirror.com.ph/2016/09/22/the-art-of-aging-gracefully/,The art of aging gracefully
https://businessmirror.com.ph/2016/09/22/never-too-old-for-crossfit/,Never Too Old For CrossFit
https://businessmirror.com.ph/2016/09/22/betrayers-of-age/,Betrayers of age
https://businessmirror.com.ph/2016/09/22/starring-the-worlds-youthful-women/,Starring the world’s youthful women
https://businessmirror.com.ph/2016/09/22/when-men-lose-their-sexual-drive/,When men lose their sexual drive
https://businessmirror.com.ph/2016/09/22/infertility-the-x-of-multiplication/,Infertility: The ‘X’ of Multiplication
https://businessmirror.com.ph/2016/09/22/galderma-warns-against-counterfeit-products/,Galderma warns against counterfeit products
https://businessmirror.com.ph/2016/09/08/full-blown-rabies-in-the-philippines/,Full-blown rabies in the Philippines
https://businessmirror.com.ph/2016/09/08/generics-the-price-and-its-worth/,Generics the price and its worth
https://businessmirror.com.ph/2016/09/08/psoriasis-when-skin-cells-run-amok/,Psoriasis when skin cells run amok
https://businessmirror.com.ph/2016/09/08/addressing-stark-rabies-infection/,Addressing stark rabies infection
https://businessmirror.com.ph/2016/09/08/diabetes-debacle/,Diabetes debacle
https://businessmirror.com.ph/2016/09/08/doh-warns-travelers-about-zika-virus/,DOH warns travelers about Zika virus
https://businessmirror.com.ph/2016/09/01/beating-osteoporosis-by-really-trying/,Beating osteoporosis  by really trying
https://businessmirror.com.ph/2016/09/01/the-curative-leap-for-varicose-veins/,The curative leap for varicose veins
https://businessmirror.com.ph/2016/09/01/knocking-out-rheumatoid-arthritis-pain/,Knocking out rheumatoid arthritis pain
https://businessmirror.com.ph/2016/09/01/be-basic-the-fundamentals-of-osteoarthritis/,Be basic!  The fundamentals of osteoarthritis
https://businessmirror.com.ph/2016/09/01/ayala-corp-continues-to-invest-on-health/,Ayala Corp. continues  to invest on health
https://businessmirror.com.ph/2016/09/01/anaphylactic-shock-life-threatening-reaction/,Anaphylactic shock:  life-threatening reaction
https://businessmirror.com.ph/2016/08/25/colors-of-tb-fast-facts-about-tuberculosis/,Colors of TB Fast facts about tuberculosis
https://businessmirror.com.ph/2016/08/25/the-dangers-of-untreated-tuberculosis/,The dangers of untreated tuberculosis
https://businessmirror.com.ph/2016/08/25/smoking-is-dangerous-to-your-health/,Smoking is dangerous to your health
https://businessmirror.com.ph/2016/08/24/the-medical-city-invests-in-robotics-surgery-with-launch-of-second-machine/,The Medical City invests in robotics surgery with launch of second machine
https://businessmirror.com.ph/2016/08/18/breastmilk-is-the-best/,Breastmilk is the best!
https://businessmirror.com.ph/2016/08/18/coping-with-breast-feeding-challenges/,Coping with breast-feeding challenges
https://businessmirror.com.ph/2016/08/18/motherly-food-a-dietary-guide-for-breast-feeding-mothers/,Motherly Food: A dietary guide for breast-feeding mothers
